Arquivo,Parágrafo,Número do parágrafo,Pergunta
adenovirus_guia_1txt_guiavsa2023.txt,A concentração da suspensão preparada a partir da cápsula de 75 mg é de 15 mg/mL.,1293,What is the concentration of suspense that is preparada?
adenovirus_guia_1txt_guiavsa2023.txt,"Aspire com a seringa a quantidade prescrita ao paciente, de acordo com a receita médica.",1294,What is the amount of medication that is prescribed to a patient?
adenovirus_guia_1txt_guiavsa2023.txt,"CRIANÇAS MENORES DE 1 ANO 0 a 8 meses 3 mg/kg/dose, 12/12h, 5 dias 9 a 11 meses 3,5 mg/kg/dose, 12/12h, 5 dias RECÉM-NASCIDOS RN <38 semanas de idade gestacional 1 mg/kg/dose, 12/12h, 5 dias RN de 38 a 40 semanas de idade gestacional 1,5 mg/kg/dose, 12/12h, 5 dias RN >40 semanas de idade gestacional 3 mg/kg/dose, 12/12h, 5 dias Dose de oseltamivir para prematuros: a dose baseada no peso para os prematuros é menor do que para os recém-nascidos a termo devido ao menor clearance de osetalmivir ocasionado pela imaturidade renal.",1295,What is the dose of osetalmivir for prematuros?
adenovirus_guia_1txt_guiavsa2023.txt,"As doses foram recomendadas por dados limitados do National Institute of Allergy and Infectious Diseases Collaborative (Committee on Infectious Diseases, 2019).",1296,What is the dose limit of the National Institute of Allergy and Infectious Diseases Collaborative?
adenovirus_guia_1txt_guiavsa2023.txt,Conte-nos o que pensa sobre esta publicação.,1297,What is the publicaço?
adenovirus_guia_1txt_guiavsa2023.txt,Clique aqui e responda à pesquisa. bvsms.saude.gov.br,1298,What is the name of the website that is used by the government?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"1 1 0 0 70% 2 2 0 0 70% 3 2 0 0 70% 4 1 0 0 60% 5 3 0 0 50% Total: 9 0 0 64% Relatório Técnico - Anual 2021 4. 2º SEMESTRE DE 2021 4.1 AVANÇOS DO PROJETO BASEADOS NOS RESULTADOS ESPERADOS 1) AVALIAÇÃO DOS RESULTADOS ESPERADOS (com base na execução do plano de trabalho anual) Resultado Esperado (RE) (definido na Matriz Lógica) Assistência ao paciente, com classificação de risco, diagnóstico e manejo Nº do RE/Descrição do RE: 1 clínico realizados de forma adequada, em uma rede organizada e fortalecida por níveis de hierarquização.",1,What is the total number of AVANOS DO PROJETO BASEADOS?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Indicador(es) *Taxa de letalidade nos casos graves de dengue (número de óbitos por dengue *100/número de casos de FHD + Dengue com Complicação); * Taxa de internação por dengue ( número de casos de dengue internados/total internações 100); Descrição do(s) indicador(es) * Profissionais da área de saúde capacitados para classificação do risco e manejo clinico adequado; * Proporção de municípios com planos de contingência, contemplando a organização de serviços e linha de cuidado, aprovados e implantados conforme diretrizes nacionais preconizadas.",2,What is the tax rate for dengue?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Meta(s) Descrição da(s) meta(s) NA Ação(ões) programada(s) e finalizada(s) para o período no Plano de Trabalho Anual Nº total de ações programadas para o período com base no PTA: 1 Nº total de ações finalizadas no período com base no PTA: 1 a) Comentar sobre o progresso das ações programadas no PTA: Para execução da atividade planejada, “Apoiar estudos sobre classificação de risco do paciente com dengue, buscando aprimorar e organizar os fluxos de atendimento, assistência e integração com a atenção básica” foi realizada a atualização do ""Manual de diagnóstico e manejo clínico da dengue e chikungunya e os algoritmos de condutas (classificação de risco) para estas doenças"", também foram promovidas reunião de especialistas.",3,What was the name of the program that was finalized?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"No contexto da Pandemia do COVID-19, o TC 62 facilitou a cooperação técnica no contexto da emergências e realizou aportes no Manejo de Pacientes com COVID-19, assim como na tradução dos protocolos clínicos da OMS.",4,What did TC 62 do to facilitate a cooperaço técnica?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Os indicadores de acompanhamento do TC 62 foram construídos considerando a antiga classificação da dengue e num cenário epidemiológico diferente sem circulação concomitante de zika, chikungunya e dengue.",5,What was the classification of dengue?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"As atividades realizadas no marco deste TC estiveram focadas para impactar positivamente o componente de Manejo do Paciente, das arboviroses transmitidas pelo Aedes e pelo SARS-CoV-2. b) Detalhar as dificuldades, intervenções requeridas e/ou sugestões para execução do plano de trabalho, se existentes consequente necessidade de alinhamento com os novos gestores.",6,What is the goal of the TC?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"A situação epidemiológica de circulação da dengue no país, predominantemente do sorotipo DENV 2, e a ocorrência c) Relacionar o progresso das ações programadas no PTA com o alcance do resultado esperado, considerando os indicadores e as metas: Relatório Técnico - Anual 2021 Apesar dos indicadores do TC 62 estarem desenhados para a antiga classificação da dengue e não serem mensuráveis pode-se perceber que as ações do TC fortaleceram o componente de Atenção ao Paciente da Estratégia de Gestão Integrada das Arboviroses e do COVID-19. 2) AVALIAÇÃO DOS RESULTADOS ESPERADOS (com base na execução do plano de trabalho anual) Resultado Esperado (RE) (definido na Matriz Lógica) básica, com garantia da notificação, investigação dos casos e óbitos e Nº do RE/Descrição do RE: 2 monitoramento dos sorotipos virais, realizada e analisada de forma oportuna, aprimorada e fortalecida.",8,What is the name of the adolescent who is a part of the PTA?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Indicador(es) *Nº de unidades federadas com equipes de vigilância capacitadas no protocolo de investigação de óbitos; * Nº de municípios com 80% dos campos da ficha de notificação/informação da dengue preenchidos; * proporção de isolamentos virais realizados dentro das amostras coletadas por Unidade Federada; proporção de isolamentos virais realizados dentro das amostras coletadas pela metodologia NS1; * Nº de casos por unidade federada por semana epidemiológica; Descrição do(s) indicador(es) * Nº de casos por macrorregião por semana epidemiológica; * Taxa de incidência por faixa etária, sexo por unidade federada; * proporção de casos de dengue segundo critério de confirmação por unidade federada; * proporção de casos de dengue segundo critério de classificação por unidade federada; * proporção de municípios com mediana de tempo menor ou igual a 10 dias entre a data dos primeiros sintomas e coleta de exame sorológico.",9,What is the definition of an indicador?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Meta(s) Descrição da(s) meta(s) NA Ação(ões) programada(s) e finalizada(s) para o período no Plano de Trabalho Anual Nº total de ações programadas para o período com base no PTA: 2 Nº total de ações finalizadas no período com base no PTA: 2 a) Comentar sobre o progresso das ações programadas no PTA: Resposta à situação epidemiológica das arboviroses, monitoramento da circulação viral e na resposta a emergências.",10,What is the name of the program that is finalized?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Especificamente para febre amarela, o TC apoiou as atividades de investigação dos casos nas regiões centro-oeste e sul.",12,What did the TC do for febre amarela?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,O TC apoiou a realização de atividades preparatórias para os estados da região sul e uso da estratégia de sequenciamento genético e analise genômica do virus da Febre Amarela.,13,What did the TC do with the preparation of atividades?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"O TC também promoveu oficinas para a formação de multiplicadores para o uso da plataforma de Sistema de Informação em Saúde Silvestre (SISS-Geo) como primatas como sentinelas para risco de Febre Amarela, em São Luís/MA, Campinas/SP, Teresina/PI, Natal/RN. neuroinvasivas, assim como a utilização da genômica e metagenômica na vigilância sindrômica de infecções arbovirais emergentes e reemergentes.",14,What is the name of the software that TC offers?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Como parte da cooperação, foram contratados profissionais para fortalecer o componente da vigilância Relatório Técnico - Anual 2021 vinculados ao tema e estudos de vigilância genômica e soroprevalencia.",15,What was the purpose of the contract?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"No contexto da Pandemia do COVID-19, o TC 62 foi utilizado para brindar cooperação técnica com emergências e realizou significativos aportes na Vigilância Epidemiológica e laboratorial, como a Tradução dos protocolos e curso da OMS, apoio a todos os estados com contratação de epidemiologistas,e professionais da vigilância.",16,What was the TC 62 used for?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Os indicadores de acompanhamento do TC 62 foram construídos em um contexto epidemiológico sem a circulação do Zika, do Chikungunya nem surto de grande magnitude de febre amarela em humanos. aplicáveis.",17,What is the TC 62's epidemiological significance?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Desta forma as atividades realizadas são voltadas para impactar positivamente e fortalecer o componente de vigilância epidemiológica e laboratorial das arboviroses no contexto da pandemia do SARS-CoV-2 b) Detalhar as dificuldades, intervenções requeridas e/ou sugestões para execução do plano de trabalho, se existentes consequente necessidade de alinhamento com os novos gestores.",18,What is the purpose of the atividades?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"A situação epidemiológica de circulação da dengue no país, predominantemente do sorotipo DENV 2, e a ocorrência c) Relacionar o progresso das ações programadas no PTA com o alcance do resultado esperado, considerando os indicadores e as metas: O Brasil está reportando um incremento de dengue, Chikungunya, e contínua circulação do Zika e da febre amarela.",20,What is the status of dengue in Brazil?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Apesar dos indicadores do TC 62 estarem desenhados para a antiga classificação da dengue e não serem mensuráveis pode-se perceber que as ações do TC fortaleceram os componentes de epidemiologia e laboratório da Estratégia de Gestão Integrada das Arboviroses e do COVID-19.,21,What is the TC 62?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Relatório Técnico - Anual 2021 3) AVALIAÇÃO DOS RESULTADOS ESPERADOS (com base na execução do plano de trabalho anual) Resultado Esperado (RE) (definido na Matriz Lógica) Nº do RE/Descrição do RE: 3 Controle da Dengue, fortalecido.",22,What is the current status of the Dengue?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Meta(s) Descrição da(s) meta(s) NA Ação(ões) programada(s) e finalizada(s) para o período no Plano de Trabalho Anual Nº total de ações programadas para o período com base no PTA: 2 Nº total de ações finalizadas no período com base no PTA: 2 a) Comentar sobre o progresso das ações programadas no PTA: Foram planejadas duas ações para o período.,24,What is the name of the program that is finalized?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Uma ação voltada para a implementação e acompanhamento do manejo integrado de vetores e uma voltado a pesquisa sobre Manejo Integrado de Vetores.,25,What is the name of the adolescent who is a vet?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Houve visitas técnicas de apoio aos estados e apoio no monitoramento da resistência do Aedes aegypti aos inseticidas.,26,What is the name of the person who visited the Aedes aegypti?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Motorizado para aplicações de inseticidas a Ultra Baixo Volume (UBV) e equipamentos de proteção individual.,27,What is the UBV?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,O tema de aquisição e avaliação da qualidade do controle químico do Aedes foi de grande relevância.,28,What was the main theme of the controle qumico do Aedes?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Neste sentido o TC promoveu a realização de análises de qualidade dos inseticidas (CIELO ULV e Espinosade) utilizados no controle do Aedes por laboratório pertencente a Rede Brasileira de Laboratórios Analíticos em Saúde (REBLAS) da Agência Nacional de Vigilância Sanitária (ANVISA) e capacitação dos estados para sua incorporação e uso.,29,What is the name of the inseticida that the TC promotes?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Também foi articulada pela OPAS a coleta de Malathion em desconformidade e substituição de CIELO ULV.,30,What was the name of the coleta de Malathion?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Ainda sobre inseticidas aplicação espacial de adulticidas.,31,What is the definition of an adulticidal application?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"O TC vem apoiando na atualização das ""Diretrizes para projetos de unidades de armazenagem, distribuição e processamento de praguicidas"".",32,What is the name of the project that the TC is working on?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"O TC também viabilizou a inspeção ao depósito de armazenamento de inseticidas nos estados da Paraíba, Rondônia, Tocantins, Rio de Janeiro, Amazonas, Acre, Mato Grosso do Sul, Sergipe, Pernambuco, Alagoas, Pará, Mato Grosso, Ceará e Bahia.",33,What is the name of the TC's main location?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Bem como a promoção de Reuniões de acompanhamento e avanço na implementação do Projeto Wolbachia, ArboAlvo e utilização de de Insetos Estéreis para o Controle das Arboviroses.",34,What is the name of the project that promotes the use of Insetos Estéreis?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Foram contratados produtos técnicos sobre visitas domiciliares, consumo, análise de qualidade e compra de inseticida, bem como produtos sobre o descarte de embalagens de inseticidas e sobre o uso de ovitrampas, a fim de aperfeiçoar a Vigilância Entomológica do país.",35,What are the terms of the contracts?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,O TC também apoiou a participação de profissionais em capacitação de Relatório Técnico - Anual 2021 modelagem de modelos preditivos.,36,What is the name of the project that the TC is involved in?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Em termos de pesquisa e inovação aplicada ao Manejo Integrado de Vetores destaca-se o apoio na implementação do projeto World Mosquito Programa, sobre a substituição da população de Aedes por uma população de mosquitos simbióticos com a bactéria Wolbachia.",37,What is the name of the mosquito that is replaced by a simbiótico?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"O TC também apoiou o projeto ARBOALVO, sobre o mapeamento de áreas prioritárias para a intervenção do controle das arboviroses, uso da estratégia de Aedes Estéril, implementação da estratégia de auto disseminação de inseticidas por mosquitos, Mapeamento da Resistência do Artrópodes Vetores (LAFICAVE/FIOCRUZ) em Boas Práticas Laboratoriais e a execução da pesquisa global de monitoramento da resistência.",38,What is the name of the project that the TC has been working on?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,As atividades realizadas pelo TC 62 são voltadas para fortalecer o componente de Manejo Integrado de Vetores da Coordenação Geral de Vigilância das Arboviroses.,39,What is the purpose of the TC 62?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Em relação aos indicadores do TC 62, as atividades realizadas para a dengue, monitoramento da resistência aos inseticidas utilizados e apoio nas atividades de fornecimento e avaliação de qualidade dos inseticidas.",40,What is the TC 62's atividades for dengue?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"O TC conseguiu, apesar da calamidade pública decorrente do COVID-19, realizar suas principais atividades programadas. c) Relacionar o progresso das ações programadas no PTA com o alcance do resultado esperado, considerando os indicadores e as metas: Apesar do TC possuir uma antiga matriz onde não existem metas a serem mensuradas, as ações realizadas apoiaram diretamente no cumprimento dos indicadores, especialmente para o aumento de municípios prioritários capacitados na estratégia de manejo integrado de controle vetorial, de municípios prioritários que adotam estratégias diferenciadas para o controle de criadouros, de municípios entre os selecionados com informações sobre o status de resistência aos inseticidas utilizados e no fornecimento de inseticidas adequados às unidades federadas.",43,What is the purpose of the açes?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Relatório Técnico - Anual 2021 4) AVALIAÇÃO DOS RESULTADOS ESPERADOS (com base na execução do plano de trabalho anual) Resultado Esperado (RE) (definido na Matriz Lógica) Ações educativas para a população, visando a mudança de comportamento e a Nº do RE/Descrição do RE: 4 adoção de práticas, hábitos e condutas capazes de evitar a proliferação do mosquito transmissor da dengue, fomentadas e desenvolvidas.",44,What is the current status of the Resultado Esperado?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Meta(s) Descrição da(s) meta(s) NA Ação(ões) programada(s) e finalizada(s) para o período no Plano de Trabalho Anual Nº total de ações programadas para o período com base no PTA: 1 Nº total de ações finalizadas no período com base no PTA: 1 a) Comentar sobre o progresso das ações programadas no PTA: Foi planejada e executada a atividade ""desenvolvimento de materiais de comunicação conforme o conhecimento, a linguagem e a realidade regional"" para o 2º semestre de 2021.",46,What is the name of the meta that describes the progress of the açes programadas?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"O TC, via carta acordo com a Fiocruz, estruturou a GUIA OPERACIONAL PARA VIGILÂNCIA ENTOMOLÓGICA DE (Dengue, Chikungunya e Zika). b) Detalhar as dificuldades, intervenções requeridas e/ou sugestões para execução do plano de trabalho, se existentes diretamente na sua área fim, como atenção ao Paciente, vigilância epidemiológica e manejo integrado de vetores. divulgação devido a pandemia de COVID-2 e as mudanças na gestão da Secretaria de Vigilância em Saúde. c) Relacionar o progresso das ações programadas no PTA com o alcance do resultado esperado, considerando os indicadores e as metas: Apesar do TC possuir uma antiga matriz onde não existem metas a serem mensuradas, as ações realizadas apoiam a um fortalecimento em ações de formação de pessoal.",47,What is the GUIA OPERACIONAL PARA VIGILNCIA ENTOMOLGICA DE?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Relatório Técnico - Anual 2021 5) AVALIAÇÃO DOS RESULTADOS ESPERADOS (com base na execução do plano de trabalho anual) Resultado Esperado (RE) (definido na Matriz Lógica) Esferas de gestão do SUS fortalecidas para o enfrentamento da dengue, por Nº do RE/Descrição do RE: 5 meio de ações intersetoriais articuladas e reforçadas.",48,What is the current status of the Resultado Esperado?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Indicador(es) *Número de municípios com compatibilização de territórios integrados em saúde (PSF, ACE, ACS.); * Numero de municípios monitorados com instrumento padronizado nacionalmente; * Nº de reuniões do Comitê Técnico Assessor Nacional , do Comitê Intersetorial e do Descrição do(s) indicador(es) Grupo Executivo da Dengue; * Proporção de estados e capitais acompanhados pelo PNCD; * Proporção de municípios acompanhados pelas SES em cada unidade federada; * Nº intercâmbios de experiências realizadas com os países do Mercosul e ou Países Africanos de Língua Oficial Portuguesa (PALOP).",49,What is the name of the indicador?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"Meta(s) Descrição da(s) meta(s) NA Ação(ões) programada(s) e finalizada(s) para o período no Plano de Trabalho Anual Nº total de ações programadas para o período com base no PTA: 3 Nº total de ações finalizadas no período com base no PTA: 3 a) Comentar sobre o progresso das ações programadas no PTA: As ações planejadas no componente de gestão são de caráter transversal, contemplando os diversos componentes da Estratégia de Gestão Integrada (Epidemiologia, Manejo Integrado de Vetores, Meio Ambiente, Atenção ao paciente, Laboratório, Pesquisa Operacional, comunicação, desenvolvimento de capacidades etc), bem como a resposta de emergências.",50,What is the meta of the program?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Muitas das ações realizadas são incorporadas diretamente nos resultados voltadas para estes componentes técnicos.,51,What are the results of the açes that are incorporated?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"As atividades de controle das arboviroses são extremamente intersetoriais e realizada de forma conjunta entre as esferas de gestão, união, estados e municípios.",52,What are the atividades de controle das arboviroses?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Tendo em vista que o TC apoiou na resposta a intersetorialidades.,53,What is the name of the TC?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,"No entanto, eventos e capacitações pensados diretamente para o fortalecimento das três esferas do SUS foram cancelados devida à pandemia de COVID-19 e afetaram a execução do Plano de Trabalho.",54,What was the cause of the cancellation of events?
arboviroses_nota_tecnica_1txt_notatecnica2023.txt,Relatório Técnico - Anual 2021 4.2 RESUMO SEMESTRAL: 2º SEMESTRE RE Ações finalizadas % estado de avanços das ações programadas adiadas/canceladas 1 1 1 0 100% 2 2 2 0 100% 3 2 2 0 100% 4 1 1 0 100% 5 3 3 0 100% Total: 9 9 0 100% 5.,56,What is the current status of the project?
