Arquivo,Parágrafo,Número do parágrafo,Pergunta
peste_manual_2.txt,"O homem (lavradores, caçadores, excursionistas) pode participar desse ciclo e contrair a (peste humana silvestre ou rural). • Ciclo domiciliar ou urbano da peste, quando as pulgas infectadas de roedores silvestres envolvidos nas epizootias transmitem a infecção aos roedores comensais e suas pulgas.",103,What is the term for a pulgas infectadas?
peste_manual_2.txt,"Por sua vez, as pulgas dos roedores comensais picam o homem, produzindo peste bubônica primária e peste pneumônica secun- dária sob a forma de casos humanos isolados ou surtos.",104,What is the name of the pulgas that picam o homem?
peste_manual_2.txt,"A peste pneumônica secundária origina o ciclo pneumônico primário. • Ciclo pneumônico, a transmissão ocorre diretamente de pessoa a pessoa pela inalação de aerossóis contendo bactérias (peste pneumônica primária), gerando epidemias humanas (peste dêmica).",105,What is the primary cause of pneumonico?
peste_manual_2.txt,Ciclo bioecológico da peste 3.4 Manutenção da peste nos focos Os mecanismos de manutenção da peste nos focos naturais nas diversas regiões do mundo durante os pe- ríodos interepizoóticos ainda não foram devidamente esclarecidos.,106,What is the name of the organism that is responsible for the manutenço of the peste?
peste_manual_2.txt,"As principais hipóteses são as seguintes: • Circulação permanente do bacilo pestoso em infecções esporádicas, agudas e subagudas, seguindo o ciclo roedor–pulga–roedor, com permanência mais prolongada no organismo dos vetores, principal- mente durante a estação fria.",107,What is the term for the permanent cycle of pesticides?
peste_manual_2.txt,"A permanência da peste nos focos naturais depende da estabilidade das relações entre os elos da cadeia de transmissão, particularmente no tocante à existência de alimentos.",108,What is the dependence of the relaçes between the elos da cadeia de transmisso?
peste_manual_2.txt,"Quanto mais sólidas forem essas relações, mais estável será a manutenção da Y. pestis na natureza.",109,What is the manutenço of Y. pestis in nature?
peste_manual_2.txt,"Nessas áreas existem sempre roedores em número suficiente nos quais as pulgas podem alimentar-se, de modo que virtualmente não há ectoparasitos sem hospedeiros.",110,What is the smallest size of the pulgas?
peste_manual_2.txt,"Tais áreas ocupam pequeno espaço e nelas não costumam ocorrer epizootias intensas e amplas, embora o bacilo da peste possa nelas per- sistir durante longo tempo.",111,What is the possiblity of a bacilo da peste?
peste_manual_2.txt,"As epizootias pestosas podem ser explosivas e envolver grande número de roedores, mas se não houver um sistema de vigilância eficaz nem sempre serão detectadas.",112,What is the main reason for pestosas to be explosive?
peste_manual_2.txt,"Nessas circunstâncias, a infecção pestosa persiste e passa despercebida até que novas popula- ções de roedores suscetíveis sejam afetadas. • Infecção latente em animais que se infectam pouco antes da hibernação ou estivação e que é reativada quando as funções do animal voltam à sua normalidade. • Infecção crônica, com os bacilos da peste se conservando durante vários meses no interior dos órgãos parenquimatosos, envolvidos por uma cápsula de tecido adiposo, sem perder sua virulência.",113,What is the infecço pestosa?
peste_manual_2.txt,"Posterior- mente, a cápsula desagrega-se e desenvolve-se um processo infeccioso generalizado, o que possibilita a infecção das pulgas e a reativação da epizootia. • Conservação da peste pelas pulgas durante os períodos interepizoóticos.",114,What is the process of desagregating and desenvolving a cápsula?
peste_manual_2.txt,"Elas podem ser consideradas reservatório, além de vetor, pois conservam o bacilo pestoso no seu organismo durante o período frio e o transmitem durante a estação quente.",115,What is the reason for conserving a bacilo pestoso?
peste_manual_2.txt,Pulgas infectadas podem sobreviver até seis meses em galerias de roedores sob condições ótimas de microclima. • Interação roedores resistentes/roedores sensíveis.,116,What is the main reason for surviving a pulga infectadas?
peste_manual_2.txt,"A perenidade da peste dependeria de um ciclo limi- tado de epizootias periódicas que dizimariam as espécies sensíveis, mas não as resistentes, que con- servariam a infecção durante os períodos interepizoóticos.",117,What is the perenidad of the peste?
peste_manual_2.txt,"Essa conservação dependeria das pulgas, numerosos roedores que sobrevivem nas tocas, que por sua relativa resistência são capazes de manter a infecção em baixo nível, assegurando pelo menos a longa sobrevida das pulgas infectadas nas tocas profundas, de microclima estável e favorável. • Conservação da Y. pestis nas galerias dos roedores que possuem condições favoráveis ao bacilo, esteja ele no organismo do roedor, da pulga ou mesmo no solo contaminado. 26 Secretaria de Vigilância em Saúde • MS 4 A peste no Brasil As medidas de controle desencadeadas a partir da sua introdução no país e o impacto do progresso fize- rural, constituindo os focos naturais.",118,What is the main determinant of pulgas?
peste_manual_2.txt,"A história da peste no Brasil pode ser dividida em quatro fases: • Fase portuária: introdução da doença em 1899 e sua manutenção nos portos e seu entorno nos primei- ros anos do século XX. • Fase urbana: interiorização da peste através das ferrovias e das rodovias a partir de 1907, atingindo cidades, vilas e povoados. • Fase rural: com o controle nas cidades, a invasão de fazendas e sítios, a partir da década de 1930. • Fase silvestre: assentamento em seu habitat, constituindo os focos naturais. 4.1 Focos de peste do Brasil Os focos são delimitados com base nos registros de ocorrências de peste humana e animal e nas caracterís- ticas bioecológicas da região.",119,What is the name of the urbanized area?
peste_manual_2.txt,"Existem duas áreas principais de focos independentes no Brasil (Figura 10): • Focos do Nordeste: zonas pestosas do Polígono da Seca, distribuídas por vários estados do Nordeste (Ceará, Rio Grande do Norte, Paraíba, Pernambuco, Alagoas, Bahia e Piauí) e nordeste de Minas Gerais (Vale do Jequitinhonha).",120,What are the two main focos in Brazil?
peste_manual_2.txt,"Em Minas, há uma zona fora do Polígono, o Vale do Rio Doce. • Foco de Teresópolis: adstrito a uma pequena área da Serra dos Órgãos, nos limites dos municípios de Nova Friburgo, Sumidouro e Teresópolis-RJ.",121,What is the name of the area in Minas?
peste_manual_2.txt,"Os focos do Nordeste têm seus centros em elevações cujas condições de temperatura, umidade, vegetação e fauna são bem diferentes das que prevalecem nas regiões circunvizinhas.",122,What are the different types of vegetation that are present in the region?
peste_manual_2.txt,"São os seguintes: • Focos no norte e no centro do Ceará: Serra da Ibiapaba, Serra de Baturité, Serra da Pedra Branca, Serra do Machado, Serra das Matas, Serra de Uruburetama. • Focos no Sul do Ceará/oeste de Pernambuco/leste do Piauí: Chapada do Araripe. • Foco de Triunfo: limites de Pernambuco e Paraíba. • Foco do Agreste: Chapada da Borborema, estendendo-se do Rio Grande do Norte a Alagoas. • Focos da Bahia: Planalto Oriental da Bahia, Chapada Diamantina/Piemonte da Diamantina, Planalto de Conquista, Serra do Formoso, na microrregião de Senhor do Bonfim. • Chapada do Apodi: Rio Grande do Norte (sem registro de casos humanos).",123,What is the name of the Focos that are located in the Ceará area?
peste_manual_2.txt,Focos de peste do Brasil AM PA 1 2 4RN Natal 3 5 João Pessoa AC TO PI PE 6 Recife Rio Branco Porto Velho Palmas 100 9 8 7 SE AL Maceió Cuiabá Brasília 11 DF 12 13 ES SP 114 1.,124,What is the name of the Brazilian football team?
peste_manual_2.txt,Foco do Vale do Jequitinhonha 6.,125,What is the name of the club that has a 6 year history?
peste_manual_2.txt,Foco do Vale do Rio Doce 7.,126,What is the name of the band that plays in Rio Doce?
peste_manual_2.txt,Serra dos Órgãos 28 Secretaria de Vigilância em Saúde • MS No Quadro 4 pode-se observar a morbimortalidade por peste no período de 1935 a 2007.,128,What is the name of the MS No Quadro 4?
peste_manual_2.txt,"Até a década de 1970 o número de casos registrados anualmente situou-se de 20 a 100, geralmente de modo isolado, no entanto esporadicamente ocorrem epidemias, como em 1974-1975, na Bahia (com maior intensidade no foco do Planalto Oriental); em 1975, no foco da Chapada do Araripe (Ceará e Pernambuco); em 1986-1987, na área paraibana do foco da Chapada da Borborema.",129,What was the number of cases registrados in 1970?
peste_manual_2.txt,Desde os anos 90 as ocorrências de peste humana limitaram-se a raros e esporádicos casos.,130,What is the number of cases of peste humana?
peste_manual_2.txt,"No período 1966-1997, foram isoladas 917 cepas de Y. pestis dos focos do Nordeste (155 de casos huma- nos, 490 de roedores, 236 de pulgas).",132,What was the number of cepas of Y. pestis?
peste_manual_2.txt,"O Quadro 5 mostra a origem dos isolamentos em roedores, e o Quadro 6 a origem dos isolamentos em pulgas.",133,What is the name of the quadro that mostra a origem dos isolamentos em roedores?
peste_manual_2.txt,"Pesquisa de Yersinia pestis em roedores e outros pequenos mamíferos nos focos do Nordeste do Brasil, 1966 a 1982 (reproduzido de Almeida et al., Rev.",134,What was the name of the pest that was found in the area of the Northeste do Brasil?
peste_manual_2.txt,"Publ., 21, p. 265-267, 1987) Chapada do Araripe Triunfo Planalto da Norte P.",135,What is the name of the book?
peste_manual_2.txt,"Oriental Gêneros 1966-1974 1975-1982 1975-1982 Agreste PE leste-PB 1976-1982 1975-1979 % 1975-1982 1975-1982 Exam. (+) Exam. (+) Exam. (+) Exam. (+) Exam. (+) Exam. (+) Exam. (+) Exam. (+) Rattus 1957 (30) 336 64 (1) 265 198 42 - 2862 (31) 1,08 Mus - 3 8 14 119 - - 144 - Akodon - - - 4 - - - 4 - Calomys 439 (2) 49 - 244 149 1 (1) - 882 (3) 0,34 Oligoryzomys 394 (4) 37 (1) 5 451 23 (1) - 1 911 (6) 0,66 Oryzomys 575 (18) 114 (2) 321 (5) 810 (1) 510 (1) 3 - 2333 (27) 1,16 Necromys 7578 13954 1311 (15) 396 (9) 2667 (11) 1404 (7) 592 (5) 6 2,73 lasiurus (334) (381) Wiedomys 78 1 - 2 6 - - 87 - Holochilus - - - 1 18 5 - 24 - Oxymicterus - - - 10 - - - 10 - Trichomys 547 (9) 130 (4) 14 13 14 1 - 719 (13) 1,81 Gálea 1137 (6) 503 79 101 132 10 1 1963 (6) 0,31 Kerodon 117 - - --- - - - 117 - Marmosa 10 - - --- - - - 10 - Monodelphis 220 (1) 102 (1) 49 81 5 - 1 458 (2) 0,44 Didelphis 24 5 - 6 - 1 - 36 Ignorado - 76 20 - 79 1 (1) 13 (1) 189 (2) 1,06 13076 24703 Total 2667 (23) 956 (15) 4669 (12) 2657 (9) 656 (7) 22 (1) 1,91 (404) (471) % infectados 3,09 0,86 1,57 0,26 0,34 1,07 4,54 1,90 Quadro 6.",136,What is the percentage of Oriental Gêneros that passed the 1975-1979 exam?
peste_manual_2.txt,"Distribuição das pulgas examinadas e infectadas, 1966 a 1982 Exam.",137,What was the name of the exam?
peste_manual_2.txt,"Pos. 9101 203 1731 19 569 1 2788 5 30 - 147 - 14366 228 Triunfo 1359 2 518 - 56 - 132 - - - 46 - 2108 2 Agreste/PE 4129 5 458 - 310 - 729 - 47 - 7 - 5680 5 190 - 14 - 20 - 53 - 1 - 959 - 1237 - leste/PB 647 - 654 - 63 - 128 - 1 - - - 1493 - sul/AL 2032 1 1373 - 247 - 638 - 14 - 324 - 4628 1 Total 17455 211 4748 19 1265 1 4468 5 93 - 1483 - 29512 236 Polygenis = Polygenis bolhsi jordani e Polygenis tripus; Xenopsylla = Xenopsylla cheopis; Ctenocephalides = Ctenocephalides sp; Pulex = Pulex irritans; Adoratopsylla = Adoratopsylla a. antiquorum; Exam. = Examinados; Pos. = Positivos Reproduzido de Brasil et al., Rev.",138,What is the name of the exam?
peste_manual_2.txt,"Trop., 22, p. 177-181, 1989. 32 Secretaria de Vigilância em Saúde • MS 5 A peste humana 5.1 Fisiopatogenia A Y. pestis pode penetrar no organismo através da pele e da conjuntiva por inoculação; da mucosa do aparelho respiratório por aspiração ou do aparelho digestivo por deglutição.",139,What pests can penetrar no organismo através da pele e da conjuntiva por inoculaço?
peste_manual_2.txt,A via de infecção mais comum é a picada de uma pulga que inoculará intradermicamente o bacilo.,140,What is the picada of a pulga that inocularizes intradermically o bacilo?
peste_manual_2.txt,"De acordo com a via de penetração, o inóculo e as defesas do hospedeiro, a infecção vai se expressar espectralmente, desde formas clínicas de altíssima letalidade a aquelas assintomáticas e oligossintomáticas, somente detectáveis em inquéritos soro- lógicos.",141,What is the infecço that vai se expressar espectrally?
peste_manual_2.txt,"No Vietnã, foram registradas infecções inteiramente assintomáticas, diagnosticadas pelo isolamento pareadas de contatos clinicamente sadios. 5.1.1 Peste bubônica Após picar um hospedeiro bacteriêmico, a pulga produz uma coagulase que vai determinar a coagulação do sangue ingerido no seu proventrículo, o que vai determinar o bloqueio, impedindo que no próximo re- pasto o sangue ingerido chegue ao estômago.",142,What is the coagulase that determines a coagulaço do sangue ingerido?
peste_manual_2.txt,"Ao picar a pele do novo hospedeiro, a pulga bloqueada regur- gitará, inoculando-lhe milhares de bactérias.",143,What is the name of the pulga bloqueada?
peste_manual_2.txt,"Nos indivíduos com elevada imunidade pode se formar uma flictena rica em bacilos no local da picada, mas este é um achado incomum, de tal sorte que dificilmente a porta de entrada é identificada.",144,What is the name of the flictena rica that can be found in bacilos?
peste_manual_2.txt,"Habitualmente, os microorganismos inoculados difundem-se pelos vasos linfáticos até os linfonodos regionais, que passarão a apresentar inflamação, edema, trombose e necrose hemorrágica, circundados por uma bainha de periadenite, constituindo os característicos bubões pestosos.",145,What are the microorganismos inoculados?
peste_manual_2.txt,"Há replicação extracelular e os bacilos fagocitados por mononucleares sobrevivem intracelularmente, resis- tindo à fagocitose.",146,What is the purpose of the extracelular replication?
peste_manual_2.txt,"A bacteriemia inicial pode estabelecer focos em todo o organismo: gânglios linfáticos, pele, pulmões, baço, fígado e sistema nervoso central (SNC).",147,What is the name of the bacteriemia inicial?
peste_manual_2.txt,"Se não for diagnosticada precocemente e o tratamento logo implantado, pode evoluir para as formas pneumônica e septicêmica. 5.1.2 Peste pneumônica Se a infecção ocorrer por inalação direta de gotículas de humanos e animais doentes, principalmente os gatos, com inóculos contendo milhares de bactérias, tem-se a peste pneumônica primária.",148,What is the primary cause of pneumonica?
peste_manual_2.txt,"Na vigência de complicações das formas bubônica e septicêmica, por disseminação hematogênica, ocorre a peste pneumô- nica secundária.",149,What is the cause of the pneumo- nica secundária?
peste_manual_2.txt,"Ao exame, os pulmões estão congestos, com edema intra-alveolar.",150,What is the edema intra-alveolar?
peste_manual_2.txt,"O comprometimento inicialmente é lobular, mas habitualmente progride para uma consolidação lobar.",151,What is the lobular shape of the comprometimento?
peste_manual_2.txt,"O diagnóstico das duas formas é difícil, mas na pneumonia primária, que vem sendo mais estudada em virtude do terrorismo, encontram-se freqüentemente: a) hemorragias nas mucosas traqueal e brônquica; b) pleurite fibrinosa e he- morragia subpleral e pneumonia exsudativa; c) lesão lobular com mais exsudação que inflamação e necrose; d) focos de pneumonia ao longo dos brônquios principais; e) os linfonodos hilares sendo os mais compro- metidos; f) o comprometimento de outros órgãos é irrelevante quando comparado ao dos pulmões; g) a evolução do quadro leva à sepsis, ao comprometimento sistêmico, à coagulação intravascular disseminada (CIVD), ao choque e à morte se o tratamento não for instituído nas primeiras 24 horas da doença. 5.1.3 Peste septicêmica A primária é aquela em que não há comprometimento evidente dos linfonodos e de outros órgãos, en- quanto a secundária ocorre após quadros de peste bubônica ou pneumônica primária.",152,What is the most common form of pneumonia?
peste_manual_2.txt,"O baço, o fígado, os rins, a pele e o cérebro são comumente afetados, assim como as meninges.",153,What are the main afetados of the fgado?
peste_manual_2.txt,"A ação da endotoxina nas arteríolas e nas capilares determina hemorragias e necroses, com a CIVD sendo caracterizada pelos focos necro-hemorrágicos e trombos capilares de fibrina, comprometendo os glomérulos renais, as glândulas su- pra-renais, a pele, os pulmões e outros sítios nos casos fatais.",154,What is the CIVD?
peste_manual_2.txt,Petéquias e equimoses são encontradas quase sempre na pele e nas mucosas.,155,What are petéquias and equimoses?
peste_manual_2.txt,"Há hemorragias nas cavidades serosas, nos aparelhos respiratório, digestivo e urinário.",156,What are some symptoms of hemorragias?
peste_manual_2.txt,"Podem também ocorrer lesões arteriolares, determinando obstrução e necrose do segmento atin- gido.",157,What is the ocorrer of leses arteriolares?
peste_manual_2.txt,"Evolui com um quadro avassalador: comprometimento de múltiplos órgãos, choque e morte precoce se o tratamento não for instalado prontamente, o que justifica a ausência das lesões patológicas típicas da doença.",158,What is the treatment for?
peste_manual_2.txt,"A detecção de grandes bacteriemias ao exame do sangue periférico constitui uma manifestação de péssimo prognóstico. 5.2 Patologia A lesão primária típica da peste bubônica é o bubão, que consiste numa massa de gânglios linfáticos coa- lescentes e circundados por uma bainha de periadenite.",159,What is the first tepica of the bubônica?
peste_manual_2.txt,"Nesta estrutura são identificados ao exame micros- cópico: destruição da estrutura ganglionar, dissociação dos folículos linfáticos, edema do tecido conectivo, zonas de hemorragia e focos de necrose ricos em bacilos.",160,What is the estrutura ganglionar?
peste_manual_2.txt,"A septice- mia pestosa não possibilita a formação dos bubões, caracterizando-se por hemorragias petequiais cutâneas e viscerais, acompanhadas de profunda toxemia.",162,What is the possibilitas of forming a bube?
peste_manual_2.txt,"Nesta forma, os linfonodos encontram-se geralmente con- gestos, pouco aumentados de volume, sendo dificilmente palpáveis.",163,What is the difficulty of palpating?
peste_manual_2.txt,"Em virtude da sepsis, todos os órgãos mostram-se ricamente parasitados, particularmente os alvéolos pulmonares e a luz dos túbulos renais.",164,What parasites are most common in sepsis?
peste_manual_2.txt,"Na peste pneumônica, as mucosas traqueal e brônquica apresentam-se congestionadas e contêm líquido sero- sanguinolento.",165,What is the name of the bronchica?
peste_manual_2.txt,As lesões pulmonares mais características são a congestão aguda com edema sem sinais de hepatização; focos pneumônicos nodulares e pneumonia pseudolobular por confluência de áreas lobulares no estágio tardio da infecção.,166,What is the most characteristic of pulmonares?
peste_manual_2.txt,Os alvéolos são inundados por exsudato hemorrágico repleto de bacilos e pode haver destruição de segmentos pulmonares.,167,What is the cause of the destruiço of segmentos pulmonares?
peste_manual_2.txt,Os gânglios linfáticos hilares e traqueobrônquicos tam- bém se apresentam afetados.,168,What is the name of the gânglios linfáticos hilares?
peste_manual_2.txt,As lesões em outros órgãos assemelham-se às descritas na peste bubônica.,169,What do the leses em outros órgos assemelham-se às descritas na peste bubônica?
peste_manual_2.txt,"Na meningite pestosa, as lesões assemelham-se às de outras bacterianas. 5.3 Epidemiologia 5.3.1 Período de incubação Varia de dois a seis dias, sendo mais curto na peste pneumônica, de um a três dias, podendo ser mais longo em indivíduos vacinados.",170,What is the name of the bacteria that accompanies the meningite pestosa?
peste_manual_2.txt,Incubações de poucas horas ou de oito ou mais dias são incomuns. 5.3.2 Transmissão A picada de pulgas é o principal mecanismo de transmissão da doença.,171,What is the main mechanism of transmisso da doença?
peste_manual_2.txt,O homem é acometido aciden- roedores silvestres ou de pulgas infectadas no habitat humano.,172,What is the name of the homem that is acometido aciden- roedores silvestres?
peste_manual_2.txt,"Os animais domésticos, em especial os gatos, 34 Secretaria de Vigilância em Saúde • MS podem conduzir as pulgas infectadas de roedores silvestres para dentro de casa e, às vezes, podem transmitir a doença por arranhaduras e mordidas.",173,What is the name of the virus that can cause a doença?
peste_manual_2.txt,"Outro meio, se houver lesões cutâneas, é a manipulação de tecidos animais infectados, sobretudo de roedores e lagomorfos, um fato importante quando se considera o hábito de caçar animais tais como o preá, a paca e a cutia.",174,What is the manipulaço of tecidos animais infectados?
peste_manual_2.txt,"O contágio pode ocorrer por gotículas provenientes de pessoas doentes ou animais, como o gato, com faringite ou pneumonia.",175,What can cause a contagio to ocorrer?
peste_manual_2.txt,A peste bubônica pode ser transmitida de pessoa a pessoa se houver contato com o pus de um bubão supurante e o aspirado contido na seringa utilizada na punção poderá também determi- nar a ocorrência de peste pneumônica caso haja a formação de aerossol por manipulação inadequada.,176,What is the ocorrência of peste pneumônica?
peste_manual_2.txt,Vale referir que em algumas circunstâncias a fonte de infecção não será precisamente determinada.,177,What is the fonte of infecço no será precisamente determinada?
peste_manual_2.txt,"Os casos humanos geralmente são precedidos por epizootias, mortandade de roedores sem causa aparen- te, fenômeno nem sempre percebido pela população e pelos técnicos.",178,What are the most common causes of human death?
peste_manual_2.txt,"Com a morte do roedor infectado, as pulgas abandonam o cadáver e buscam um novo hospedeiro, mesmo que não seja o preferencial, parasitan- do outros animais e mesmo o homem.",179,What is the preferred parasitic response of pulgas?
peste_manual_2.txt,"A “queda do rato” é um fato relatado nas epidemias, quando o rato (Rattus rattus) cai do telhado onde se escondia, moribundo, sem história de uso prévio de raticidas.",180,"What is the name of the rat that is referred to as a ""queda do rato""?"
peste_manual_2.txt,"A transmissão inter-humana por meio de ectoparasitos, tais como P. irritans, é rara e só é observada em habitações altamente infestadas e onde haja um paciente bacteriêmico.",181,What is the common name of the ectoparasitos?
peste_manual_2.txt,"Já a pneumonia pestosa secundária, altamente contagiosa, que ocorre durante casos de peste bubônica ou septicêmica não tratados, determinará o surgimento de pneumonias primárias, uma emergência sanitária.",182,What is the surgiment of pneumonias primárias?
peste_manual_2.txt,"Esta forma pode decorrer da transmis- são direta inter-humana ou pela aspiração acidental em laboratório, ou ainda pela inalação de poeira com fezes de pulgas infectadas ou escarro ressecado contendo Y. pestis.",183,What is the main cause of the spread of Y. pestis?
peste_manual_2.txt,Na guerra bacteriológica esta será a via utilizada para os ataques – aerossóis contendo o bacilo. 5.3.3 Período de transmissibilidade As pulgas podem permanecer infectantes durante meses.,184,What is the via used for?
peste_manual_2.txt,"Na peste pneumônica o período é curto, quer pela evolução fatal do quadro quer pela imediata implantação da terapêutica específica.",185,What is the fatality of a quadro?
peste_manual_2.txt,"Aproximadamente 95% destes pacientes falecem sem que cheguem a se converter em transmissores. 5.3.4 Suscetibilidade e resistência A suscetibilidade é universal, e a imunidade temporária é relativa, não protegendo contra grandes inóculos. 5.3.5 Letalidade Varia de acordo com as circunstâncias.",186,What is the universal suscetibilidad of a patient?
peste_manual_2.txt,"Inferior a 10% quando a vigilância epidemiológica é eficaz, e próxima dos 100% quando ela inexiste. 5.4 Manifestações clínicas Distinguem-se usualmente três formas clínicas principais da peste: bubônica, septicêmica e pulmonar.",187,What percentage of vigilance is eficaz?
peste_manual_2.txt,"Outras formas, mais raras, são a cutânea primária, a faríngea, a meníngea e a endoftálmica.",188,What are some of the more raras forms of cutânea primária?
peste_manual_2.txt,"A rigor, pode- se considerar que basicamente existem duas formas de peste, com e sem bubões, uma ressalva necessária para que também se avente a hipótese da zoonose nos quadros clínicos que cursam sem linfadenite.",189,What is the basic form of peste?
peste_manual_2.txt,"Assim, quando houver comemorativos epidemiológicos sugestivos, os quadros clínicos de início súbito, febre alta, (Figura 11).",190,What is the name of the severable quadruple of incio sbito?
peste_manual_2.txt,"Manifestações clínicas de peste • Mal-estar • Arrepios de frio • Abatimento • Dor de cabeça intensa • Dor de cabeça • Delírio ou prostração absoluta no leito • Dores no corpo • Respiração ofegante • Vômitos • Tosse freqüente • Pulso acelerado • Escarro abundante, a princípio claro, • Arrepios de frio depois sanguinolento • Febre alta • Pulso acelerado • Bubões • Febre sempre muito alta Tosse freqüente Febre de 39 a 41,5oC Febre de 39 a 41,5oC 5.4.1 Peste bubônica ou ganglionar É a forma clínica mais freqüente, praticamente 100% dos casos, transmitida pela picada das pulgas, e res- ponde à terapêutica correta e oportuna.",191,What is the most freqüente form of peste bubônica?
peste_manual_2.txt,"Após um período de incubação de dois a seis dias, o início do qua- dro geralmente é abrupto, com febre alta (39ºC-40ºC e mais), calafrios, cefaléia intensa, dores generalizadas, mialgias, anorexia, confusão mental, congestão das conjuntivas, pulso rápido e irregular, podendo ocorrer dissociação pulso–temperatura, taquicardia, hipotensão arterial, prostração e mal-estar geral.",192,What is the temperature of the qua- dro geralmente?
peste_manual_2.txt,Não há uma fácies pestosa patognomônica.,193,What is the name of the pestosa patognomônica?
peste_manual_2.txt,A sede é intensa e existe oligúria.,194,What is the main reason for the increase in the sede?
peste_manual_2.txt,"Podem ocorrer distúrbios digestivos, e os vômitos têm duração variável, e uma diarréia abundante pode ocorrer após uma obstipação inicial.",195,What is the duration of a diarréia abundante?
peste_manual_2.txt,"O bubão pestoso surge no segundo ou no terceiro dias e 1/3 dos pacientes queixa-se de dor ou refere uma tensão na região antes do aparecimento da lesão, o que justifica sua pesquisa precoce.",196,What is the reason for the surge in pesticides?
peste_manual_2.txt,"O bubão tem tamanho variável, de 1 a 10 cm, com formato arredondado ou ovalar, apresentando a pele distendida, brilhante, com coloração vermelho escuro, às vezes hemorrágica e raramente ulcerada.",197,What is the format of a bubo?
peste_manual_2.txt,"É extremamente doloroso, com exacerbação dos movimentos e dos toques, levando o paciente a assumir uma atitude antálgica.",198,What is the main reason for the atitude of the patient?
peste_manual_2.txt,"De início é móvel, mas rapidamente adere aos planos profundos.",199,What is the name of the plan that aderes to the deepest planes?
peste_manual_2.txt,"A supuração dos bubões com flutuação é comum, e há resolução, apesar de lenta, após tratamento antimicrobiano.",200,What is the supuraço of bubes com flutuaço comum?
peste_manual_2.txt,"A drenagem espontânea não é comum nos casos tratados, e pode ser necessária a drenagem cirúrgica.",201,What is the cirrgica term for?
peste_manual_2.txt,"A presença de linfangite é incomum, o que favorece o diagnóstico diferencial.",202,What is the most common type of linfangite?
peste_manual_2.txt,A pulga pica mais freqüentemente os membros inferiores.,203,What is the pulga pica?
