Arquivo,Parágrafo,Número do parágrafo,Pergunta
tuberculose_protocolo_3.txt,Girar cada lâmina e lavar também o lado oposto ao esfregaço para eliminar a ali. 5.,842,What is the esfregaço to eliminate a ali?
tuberculose_protocolo_3.txt,Colocar cada uma das lâminas em pé para secar em uma estante de tubos.,843,What is the name of the tubo?
tuberculose_protocolo_3.txt,"Essa estante deve estar forrada com papel absorvente, de preferência papel de filtro.",844,What is the preferred filter?
tuberculose_protocolo_3.txt,ATENÇÃO: A estante com as lâminas deve ficar ao abrigo da luz solar .,845,What is the name of the solar system?
tuberculose_protocolo_3.txt,"Quando as lâminas estiverem secas, proceder à leitura mi- item 6 .5 deste capítulo .",846,What is the lâminas's status?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia 6 .5 Leitura e interpretação dos resultados A técnica a ser utilizada na leitura das baciloscopias deve ser selecionada em fun- ção do tipo de amostra clínica, método de execução do esfregaço e método de colora- ção.",847,What is the técnica used to select the resultados?
tuberculose_protocolo_3.txt,"Na leitura de todas as baciloscopias devem ser lidos no mínimo 100 campos úteis de microscópico, ou seja, aqueles campos nos quais se observam elementos celulares de origem pulmonar (leucócitos, fibras mucosas e células ciliares).",848,What elementos celulares de origem pulmonar are found in the baciloscopias?
tuberculose_protocolo_3.txt,"No caso de baciloscopias a partir de outra amostras clínicas, após concentração ou não, o esfregaço deve ser oval e a leitura realizada em toda a extensão.",850,What is the esfregaço?
tuberculose_protocolo_3.txt,"Os esfregaços de escarro distendidos em 3/4 da lâmina, corados pelo Méto- do da Fluorescência com Auramina O, a leitura deve ser realizada em toda a extensão, sem imersão, com a objetiva de 40x. com escarro espontâneo distendido e corado pelo o método de Ziehl-Neelsen estão descrito nos Quadro 21.",851,What is the escarro espontaneo distendido e corado pelo método de Ziehl-Neelsen?
tuberculose_protocolo_3.txt,"Quadro 2 Critérios para Leitura e Interpretação dos Resultados da Baciloscopia de Escarro, após Concentração ou não, Corada pelo Método de Ziehl-Neelsen QUANDO: • não são encontrados BAAR em 100 campos = relata-se o resultado como NEGATIVO; • são encontrados de 1 a 9 BAAR em 100 campos = relata-se apenas a quantidade de BAAR encontrada; • são encontrados de 10 a 99 BAAR, em 100 campos = relata-se o resultado como POSITiVO +; • é encontrada em média de 1 a 10 BAAR por campo, nos primeiros 50 campos observados = relata-se o resultado como POSITIVO ++; • é encontrada em média mais de 10 BAAR por campo, nos primeiros 20 campos observados = relata-se o resultado como POSITIVO +++.",852,What is the smallest amount of BAAR encontrado?
tuberculose_protocolo_3.txt,Coordenação Nacional de Doenças Sexualmente Transmissíveis e Aids.,853,What is the name of the organization that deals with HIV?
tuberculose_protocolo_3.txt,Tuberculose – Diagnóstico Laboratorial – Baciloscopia.,854,What is the name of the lab that produces Tuberculose?
tuberculose_protocolo_3.txt,"Brasília. 2001. amostras clínicas após concentração ou não, estão descritos no Quadro 31: 164 Secretaria de Vigilância em Saúde/MS Quadro 3 Critérios para Leitura e Interpretação dos Resultados da Baciloscopia a partir de outras amostras clínicas, após QUANDO: • não são encontrados BAAR no material examinado = relata-se o resultado como NEGATIVO; • são encontrados BAAR em qualquer quantidade, no material examinado = relata-se o resultado como POSITIVO.",855,What is the criterion for concentraço?
tuberculose_protocolo_3.txt,Coordenação Nacional de Doenças Sexualmente Transmissíveis e Aids.,856,What is the name of the organization that deals with HIV?
tuberculose_protocolo_3.txt,Tuberculose – Diagnóstico Laboratorial – Baciloscopia.,857,What is the name of the lab that produces Tuberculose?
tuberculose_protocolo_3.txt,"Brasília. 2001. 6 .5 .1 Leitura e interpretação dos resultados da baciloscopia direta do escarro espontâneo ou do escarro após concentração, corada pelo o método de Ziehl-Neelsen • Limpar a lente de imersão após a leitura de cada esfregaço positivo. • Usar um microscópio que esteja em boas condições conforme descrito no Capítulo 11. • Cuidar para o frasco conta-gotas não tocar no esfregaço, a ponta do conta-gotas pode carregar bacilos de uma lâmina positiva para uma lâmina negativa. • Seguir a ordem crescente de numeração das lâminas para ler. • Verificar sempre se os resultados positivos estão aparecendo de forma consecu- tiva, isso pode ser indício de que se está transferindo bacilos nos processos de preparação, coloração e leitura das baciloscopias. • Realizar uma análise semanal e mensal dos resultados da baciloscopia para ve- rificar a porcentagem de resultados positivos.",858,What is the name of the baciloscopia?
tuberculose_protocolo_3.txt,"Caso os resultados se diferenciem bruscamente do normal, realize uma investigação para determinar as causas. • Microscópio binocular, condensador de campo claro, com lâmpada de ha- logênio, ocular 10x (campo amplo) e objetiva de 10x, 40x acromática e de imersão de 100x planacromática com mola. • Óleo de imersão. • Solução de Álcool a 70%. • Caixa porta-lâmina, de plástico, com tampa, capacidade de 50 lâminas.",859,What is the difference in results?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia • Caixa de papelão rígido para descarte de materiais contaminados. • Papel absorvente para limpar as lentes do microscópio. • Etiqueta, fita crepe e fita adesiva. • Gaze. • Caneta esferográfica azul e vermelha. • Lápis de grafite. • Papel quadriculado para registro dos resultados, no item 6.9.1 deste capítulo apresentamos modelo de formulário de papel quadriculado. • Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade. 1.",860,What is the name of the captulo that is used to represent Baciloscopia?
tuberculose_protocolo_3.txt,Providenciar e organizar a bancada com o microscópio de campo claro e os ma- teriais necessários para realizar a leitura da baciloscopia. 2.,861,What is the name of the microscópio?
tuberculose_protocolo_3.txt,Organizar tudo de forma a assegurar um fluxo de trabalho lógico e seguro. • A leitura deve ser feita da esquerda para a direita conforme Figura 7.,862,What is the simplest way to ensure a steady flow of trabalho lógico and seguro?
tuberculose_protocolo_3.txt,Figura 7 Sentido de Leitura da Lâmina Fonte: CGLAB/DEVEP/SVS 1.,863,What is the name of the program that is used to create the Leitura da Lâmina Fonte?
tuberculose_protocolo_3.txt,Manual TELELAB – Tuberculose – Diagnóstico Laboratorial – Baciloscopia. 2001 2.,865,What is the name of the laboratory that produces Tuberculose?
tuberculose_protocolo_3.txt,"Pingar uma gota de óleo de imersão, próximo ao número e no centro da lâmina, sem tocar no esfregaço com o conta-gotas para evitar transferir material de uma lâmina para outra. 3.",866,What is the name of the gota?
tuberculose_protocolo_3.txt,Colocar a lâmina no charriot do microscópio. 4.,867,What is the name of the microscopio?
tuberculose_protocolo_3.txt,"Girar o canhão do microscópio até que a lente objetiva de 10x esteja sobre a lâ- mina, focar a imagem com os botões macro e micrômetro. 5.",868,What is the goal of a 10x lente objetiva?
tuberculose_protocolo_3.txt,"Ajustar a distância entre as lentes oculares de acordo com a distância entre seus olhos, de modo a enxergar apenas uma imagem. 6.",869,What is the difference between lentes oculares?
tuberculose_protocolo_3.txt,Girar o botão para ajustar a altura do condensador e abrir o diafragma para obter uma boa luminosidade. 7.,870,What is the ajustment of the altura do condensador?
tuberculose_protocolo_3.txt,Trocar a objetiva de 10x pela objetiva de imersão (100x) imergindo-a no óleo. 8.,871,What is the objetiva of 10x?
tuberculose_protocolo_3.txt,Aproximar a objetiva de 100x lentamente para não quebrar a lâmina. 9.,872,How much does it cost to win a 100x lento?
tuberculose_protocolo_3.txt,Ajustar o foco com o botão micrométrico até que a imagem fique nítida.,873,What is the point of a micrometer?
tuberculose_protocolo_3.txt,Durante toda a leitura ajustar o foco apenas com esse botão. 10.,874,What is the foco of a bot?
tuberculose_protocolo_3.txt,Capítulo 6 – Baciloscopia Figura 9 Campo Microscópico Fonte: CGLAB/DEVEP/SVS 11.,876,What is the name of the font used in the Campo Microscópico?
tuberculose_protocolo_3.txt,Utilizar o botão micrométrico para verificar a presença de BAAR na superfície e em pro- fundidade.,878,What is the boto micrométrico used for?
tuberculose_protocolo_3.txt,"Contar os bacilos, se os mesmos forem visualizados. 12.",879,What is the name of the bacilos?
tuberculose_protocolo_3.txt,"OBS .: Para separar um campo microscópico do próximo, sem que fique sobreposto, usar como referência um elemento celular no número 3 do relógio .",881,What is the name of the element that refers to a microscópic camp?
tuberculose_protocolo_3.txt,"Qualquer elemento observado nesse ponto, uma célula, uma fibra, um bacilo, deverá ficar imediatamente an- terior ao número 9 do campo seguinte . 13.",882,What is the name of the element that is observed in the ponto?
tuberculose_protocolo_3.txt,"Repetir os itens 11 e 12 até completar 20 campos, seguindo os mesmos procedi- mentos. 14.",883,What is the first step in the 20 campos?
tuberculose_protocolo_3.txt,Somar os resultados dos 20 campos e calcular a média. 15.,884,What is the median of the 20 campos?
tuberculose_protocolo_3.txt,"Analisar a média obtida para os resultados nos 20 primeiros campos observados, considerando as seguintes possibilidades. i.",885,What is the possibility of analising a media obtida?
tuberculose_protocolo_3.txt,"Se a média for de mais de 10 BAAR por campo, encerrar a leitura.",886,How many BAAR are there in a camp?
tuberculose_protocolo_3.txt,Essa amostra é positiva +++. ii.,887,What is the amostra positive?
tuberculose_protocolo_3.txt,"Se a média for inferior a 10 BAAR por campo ou não contiver BAAR, con- tinuar a leitura até completar 50 campos. 168 Secretaria de Vigilância em Saúde/MS 16.",888,What is the minimum amount of BAAR?
tuberculose_protocolo_3.txt,"Fazer a leitura e anotar os resultados até completar 50 campos, seguindo os mes- mos procedimentos. 17.",889,What is the result of the 50 campos?
tuberculose_protocolo_3.txt,Somar os resultados dos 50 campos e calcular a média. 18.,890,What is the median of the 50 campos?
tuberculose_protocolo_3.txt,"Analisar a média obtida para os resultados dos 50 campos observados, conside- rando as seguintes possibilidades: i.",891,What is the possibility of analising a média obtida?
tuberculose_protocolo_3.txt,"Se a média obtida for de 1 a 10 BAAR por campo, encerrar a leitura.",892,What is the average amount of BAAR?
tuberculose_protocolo_3.txt,Essa amostra é positiva ++. ii.,893,What is the amostra positive?
tuberculose_protocolo_3.txt,"Se a média obtida for inferior a 1 BAAR por campo ou não contiver BAAR, continuar a leitura até completar 100 campos. 19.",894,What is the minimum amount of BAAR?
tuberculose_protocolo_3.txt,"Fazer a leitura e anotar os resultados até completar 100 campos, seguindo os mesmos procedimentos. 20.",895,What is the result of the leitura?
tuberculose_protocolo_3.txt,Somar e analisar os resultados dos 100 campos considerando as seguintes possi- bilidades: i.,896,What are the results of the 100 campos?
tuberculose_protocolo_3.txt,"Se for encontrado um total de 10 a 99 BAAR nos 100 campos examinados, encerrar a leitura.",897,What is the total number of campos that are examined?
tuberculose_protocolo_3.txt,Essa amostra é positiva +. ii.,898,What is the amostra positive?
tuberculose_protocolo_3.txt,"Se for encontrado um total de 1 a 9 BAAR nos 100 campos examinados, relatar o número exato de BAAR encontrados. iii.",899,What is the number of BAAR campos that are encontrado?
tuberculose_protocolo_3.txt,"Se não forem encontrados BAAR, nos 100 campos observados, essa amos- tra é negativa. 21.",900,What is the number of campos observed?
tuberculose_protocolo_3.txt,"Repetir os procedimentos a partir do item 2, para cada uma das lâminas a serem lidas. 22.",901,What is the first step in the process?
tuberculose_protocolo_3.txt,"Após a leitura das lâminas, descartar os potes que foram guardados na geladeira depois de confeccionados os esfregaços, de acordo com o Capítulo 3. 23.",902,What is the name of the pots that were guarded in the geladeira?
tuberculose_protocolo_3.txt,"Limpar o microscópio conforme descrito no Capítulo 11. 6 .5 .2 Leitura e Interpretação dos Resultados da Baciloscopia de outras amostras clínicas, após concentração ou não • Apresentadas no item 6.5.1 deste capítulo. • Microscópio binocular, condensador de campo claro, com lâmpada de ha- logênio, ocular 10x (campo amplo) e objetiva de 10x, 40x acromática e de imersão de 100x planacromática com mola. • Óleo de imersão. • Solução de Álcool a 70%.",903,What is the smallest microscópio?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia • Caixa de papelão rígido para descarte de materiais contaminados. • Papel absorvente para limpar as lentes do microscópio. • Gaze. • Caneta esferográfica azul e vermelha. • Lápis de grafite. • Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade, modelo de registro no Capítulo 1 deste manual. 1.",904,What is the name of the registro that is used in the Captulo 6 - Baciloscopia?
tuberculose_protocolo_3.txt,Providenciar e organizar a bancada com o microscópio de campo claro e os ma- teriais necessários para realizar a leitura da baciloscopia. 2.,905,What is the name of the microscópio?
tuberculose_protocolo_3.txt,Organizar tudo de forma a assegurar um fluxo de trabalho lógico e seguro. 1.,906,What is the purpose of a tudo?
tuberculose_protocolo_3.txt,"Pingar uma gota de óleo de imersão, sem tocar no esfregaço com o conta-gotas para evitar transferir material de uma lâmina para outra. 2.",907,What is the name of the gota?
tuberculose_protocolo_3.txt,Colocar a lâmina no charriot do microscópio. 3.,908,What is the name of the microscopio?
tuberculose_protocolo_3.txt,"Girar o canhão do microscópio até que a lente objetiva de 10x esteja sobre a lâ- mina, focar a imagem com os botões macro e micrômetro. 4.",909,What is the goal of a 10x lente objetiva?
tuberculose_protocolo_3.txt,"Ajustar a distância entre as lentes oculares de acordo com a distância entre seus olhos, de modo a enxergar apenas uma imagem. 5.",910,What is the difference between lentes oculares?
tuberculose_protocolo_3.txt,Girar o botão para ajustar a altura do condensador e abrir o diafragma para obter uma boa luminosidade. 6.,911,What is the purpose of a boto?
tuberculose_protocolo_3.txt,Trocar a objetiva de 10x pela objetiva de imersão (100x) imergindo-a no óleo. 7.,912,What is the objetiva of 10x?
tuberculose_protocolo_3.txt,Aproximar a objetiva de 100x lentamente para não quebrar a lâmina. 8.,913,How much does it take to win a 100x lento?
tuberculose_protocolo_3.txt,Ajustar o foco com o botão micrométrico até que a imagem fique nítida.,914,What is the point of a micrometer?
tuberculose_protocolo_3.txt,Durante toda a leitura ajustar o foco apenas com esse botão. 9.,915,What is the foco of the boto?
tuberculose_protocolo_3.txt,Utilizar o botão micrométrico para verificar a presença de BAAR na superfície e em pro- fundidade. 11.,918,What is the boto micrométrico used for?
tuberculose_protocolo_3.txt,"OBS .: Para separar um campo microscópico do próximo, sem que fique sobreposto, usar como referência um elemento celular no número 3 do relógio .",920,What is the name of the element that refers to a microscópic camp?
tuberculose_protocolo_3.txt,"Qualquer elemento observado nesse ponto, 170 Secretaria de Vigilância em Saúde/MS uma célula, uma fibra, um bacilo, deverá ficar imediatamente an- terior ao número 9 do campo seguinte . 12.",921,What is the name of the element that is observed in the ponto?
tuberculose_protocolo_3.txt,Repetir os itens 10 e 11 até encontrar BAAR ou até examinar todo o esfregaço. 13.,922,What is the main goal of the BAAR?
tuberculose_protocolo_3.txt,Analisar os resultados considerando as seguintes possibilidades. i.,923,What is the main reason for analising the results?
tuberculose_protocolo_3.txt,"Se for encontrado BAAR, em quaisquer quantidades encerrar a leitura.",924,What is the encontrado BAAR?
tuberculose_protocolo_3.txt,"Essa amostra é positiva. ii Se não forem encontrados BAAR, no material examinado, essa amostra é negativa. 14.",925,What is the amostra rated as negative?
tuberculose_protocolo_3.txt,"Repetir os procedimentos a partir do item 1, para cada uma das lâminas a serem lidas. 15.",926,What is the first step in the process?
tuberculose_protocolo_3.txt,"Após a leitura das lâminas, descartar os potes que foram guardados na geladeira depois de confeccionados os esfregaços, de acordo com o Capítulo 3. 16.",927,What is the captulo 3?
tuberculose_protocolo_3.txt,"Limpar o microscópio conforme descrito no Capítulo 11. 6 .6 Registro dos resultados Transcreva o resultado encontrado na leitura baciloscópica para o formulário “So- licitação e Resultado de Exame – Baciloscopia” correspondente, para Registro de Ba- ciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade e para o sistema de informação GAL. 6 .6 .1 Registro dos Resultados da baciloscopia direta do escarro espontâneo ou do escarro após concentração, corada pelo o Método de Ziehl-Neelsen • Transcrever os resultados dos papéis quadriculados para o formulário “Solicitação e Resultado de Exame – Baciloscopia” dos pacientes e encaminhar para o local onde foi indicado aos mesmos.",928,What is the name of the baciloscopia?
tuberculose_protocolo_3.txt,"Modelo de formulário de “Solicitação e Resultado de Exame – Baciloscopia” é apresentado no Capítulo 1. • Registrar o resultado dos papéis quadriculados no sistema de informação GAL, Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade. • Arquivar os papéis quadriculados com resultados, no mínimo por seis meses como referência para o Controle Externo da Qualidade (CEQ). • Limpar as lâminas depois de lidas pressionando levemente o esfregaço com papel absorvente, cuidando para não remover o esfregaço. • Conservar por um período mínimo de seis meses, em temperatura ambien- te, todas as lâminas examinadas, inclusive as lâminas coradas pelo Método da Capítulo 6 – Baciloscopia Fluorescência com Auramina O, independentemente do resultado.",929,What is the model of the Solicitaço e Resultado de Exame – Baciloscopia?
tuberculose_protocolo_3.txt,"As lâminas devem ser conservadas com a numeração original e em ordem numérica. • Colocar em uma caixa porta lâminas, identificada com o símbolo de risco bio- lógico, o mês, o nome do laboratório e do município.",930,What is the name of the laboratório?
tuberculose_protocolo_3.txt,"Se não houver a caixa especial, envolver as lâminas individualmente em papel suave.",931,What is the purpose of envolving as lâminas?
tuberculose_protocolo_3.txt,"Depois fazer pa- cotes com 50 lâminas com papel de embrulho e identificar os pacotes da forma descrita, conforme descrito no Capítulo 2. • Durante este período, o LACEN ou Laboratório de Referência Regional do Estado - LRRE (Laboratório Avaliador) poderá solicitar que as lâminas sejam enviadas juntamente com a cópia das folhas do Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade, que contém o número de or- para o CEQ conforme descrito no Capítulo 2. 6 .6 .2 Registro dos Resultados da Baciloscopia de outras amostras clínicas, após concentração ou não • Transcrever os resultados encontrados para o formulário “Solicitação e Resultado de Exame – Baciloscopia” dos pacientes e encaminhar para o local onde foi indica- do aos mesmos.",932,What is the nmero of or- for the CEQ?
tuberculose_protocolo_3.txt,"O formulário “Solicitação e Resultado de Exame – Baciloscopia” é apresentado no Capítulo 1. • Registrar o resultado encontrado para o sistema de informação GAL, Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade. • Descartar as lâminas conforme descrito no Capítulo 3. 6 .7 Controle de qualidade O Controle de Qualidade Interno (CQI) e o Controle Externo da Qualidade (CEQ) da Baciloscopia estão descritos no Capítulo 2 – Sistema de Garantia da Qua- lidade da Baciloscopia. 172 Secretaria de Vigilância em Saúde/MS 6 .8 Referências 1.",933,What is the Captulo 1?
tuberculose_protocolo_3.txt,Coordenação Nacional de Doenças Sexualmente Transmissíveis e Aids.,934,What is the name of the organization that deals with HIV?
tuberculose_protocolo_3.txt,Tuberculose – Diagnóstico Laboratorial – Baciloscopia.,935,What is the name of the lab that produces Tuberculose?
tuberculose_protocolo_3.txt,"US Department of Health, Education and Welfare, Public Health Service, Communicable Disease Centre, Atlanta, USA, 1996. 5.",937,"What is the name of the US Department of Health, Education and Welfare?"
tuberculose_protocolo_3.txt,"RIEDER H.L.; VAN DEUN, A.; KAM, K.M.; KIM, S.J.; CHONDE, T.M.; TRÉBUCQ, A.; URBANCZIK, R.",938,What is the name of the person who is a member of the RIEDER H.L.
tuberculose_protocolo_3.txt,Priorites for Tuberculosis Bacteriology Services in Low-Income Countries.,939,What are the Priorities for Tuberculosis Bacteriology Services in Low-Income Countries?
tuberculose_protocolo_3.txt,International Union Against Tuberculosis and Lung Disease (The IUATLD).,940,What does IUATLD stand for?
tuberculose_protocolo_3.txt,"OPAS/Oficina Sanitaria Panamericano, Oficina Regional de la Organización Mundial de la Salud.",941,What is the name of the organization that is a part of the OPAS?
tuberculose_protocolo_3.txt,Guia para el Diagnostico de la Tuberculosis por el Examen Microscopico.,942,What is the name of the website that provides information on Tuberculosis diagnosis?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia 6 .9 Anexos do capítulo 6 .9 .1 Formulário de papel quadriculado para registro dos resultados Laboratório: Laboratório: Lâmina nº : Lâmina nº : Nº de Bacilos: Nº de Bacilos: Nº de Campos: Nº de Campos: Resultado/cruzes: Resultado/cruzes: Laboratório: Laboratório: Lâmina Nº : Lâmina Nº : Nº de Bacilos: Nº de Bacilos: Nº de Campos: Nº de Campos: Resultado/cruzes: Resultado/cruzes: Laboratório: Laboratório: Lâmina Nº : Lâmina Nº : Nº de Bacilos: Nº de Bacilos: Nº de Campos: Nº de Campos: Resultado/cruzes: Resultado/cruzes: 174 Secretaria de Vigilância em Saúde/MS 6 .9 .2 Preparação de Reagentes Os corantes e os reagentes devem ser preparados, obrigatoriamente, em capela de exaustão química e com EPI apropriados.",944,What is the captulo 6 – Baciloscopia 6 .9 .1 Formulário de papel quadriculado para registro dos resultados?
tuberculose_protocolo_3.txt,"Nesse item, estão descritas as fórmulas e as informações para a preparação dos reagentes para a realização da Baciloscopia.",945,What is the fórmula and the information for the preparation of the reagentes for the realizaço da Baciloscopia?
tuberculose_protocolo_3.txt,"Os formulários para o controle da prepa- ração dos reagentes e corantes da Baciloscopia estão descritas no Capítulo 2. 6 .9 .2 .1 Quadro 4 – Preparação da Fucsina Fenicada a 0,3% Para obter 1 litro de Fucsina Fenicada a 0,3% é necessário que sejam preparadas, separadamente, uma solução de Fucsina Básica (solução A) e uma solução de fenol aquoso (solução B).",946,What is the formularios for the controle da prepa- raço dos reagentes e corantes da Baciloscopia?
tuberculose_protocolo_3.txt,PREPARAÇÃO DA SOLUÇÃO A – FUCSINA BÁSICA Álcool etílico 95% PA 100 ml Fucsina Básica 3 g 1.,947,What is the name of the product?
tuberculose_protocolo_3.txt,Colocar a Fucsina em um balão de 1.000 ml. 2.,948,What is the name of the bale?
tuberculose_protocolo_3.txt,Adicione aos poucos os 100 ml de álcool etílico no balão sobre a Fucsina. 3.,949,How much álcool does Fucsina contain?
tuberculose_protocolo_3.txt,Agitar o balão suavemente até a completa dissolução da Fucsina.,950,What was the result of the bale?
tuberculose_protocolo_3.txt,"Atenção: 3 gramas é a quantidade indicada na fórmula, desde que a Fucsina tenha no mínimo 88% de concentração de corante.",951,What is the gram count?
tuberculose_protocolo_3.txt,"Se a concentração for menor, é preciso calcular o fator de correção e depois multiplica-lo por 3 gramas, para encontrar a quantidade de Fucsina necessária à obtenção de um corante adequado.",952,What is the fator of correço?
tuberculose_protocolo_3.txt,Fórmula do fator de correção = 1 dividido pelo equivalente decimal da concentração do corante = percentual de concentração do corante dividido por 100.,953,What is the percentage of corante dividido by 100?
tuberculose_protocolo_3.txt,"Por exemplo: Fucsina em pó com concentração de corante = 75%. • Equivalente decimal = 75/100 = 0,75 fator de correção = 1/0,75 = 1,33. • Quantidade de Fucsina corrigida = 1,33 x 3 g = 3,99 g .",954,What is the concentraço de corante?
tuberculose_protocolo_3.txt,"Nesse exemplo, é preciso pesar 3,99 g de Fucsina para preparar a solução A.",955,What is the approximate weight of Fucsina?
tuberculose_protocolo_3.txt,PREPARAÇÃO DA SOLUÇÃO B – FENOL AQUOSO Cristal de fenol 50 g Água destilada qsp 1.000 ml 1.,956,What is the name of the water that contains fenol?
tuberculose_protocolo_3.txt,Colocar o fenol em um balão de 1.000 ml. 2.,957,What is the smallest bale of fenol?
tuberculose_protocolo_3.txt,Adicionar 700 ml da Água destilada aos poucos no balão sobre o fenol. 3.,958,How much gua destilada does a fenol bottle contain?
tuberculose_protocolo_3.txt,Colocar o balão para aquecer em banho maria até o fenol dissolver completamente. 4.,959,What is the name of the drug that is used to dissolve the fenol?
tuberculose_protocolo_3.txt,Retirar do banho maria e acrescentar Água destilada até completar 1.000 ml. 5.,960,How much gua destilada does the banho maria contain?
tuberculose_protocolo_3.txt,"PREPARAÇÃO DA FUCSINA FENICADA A 0,3% 1.",962,What percentage of the population is a FUCSINA FENICADA?
tuberculose_protocolo_3.txt,Colocar 900 ml da solução B no balão contendo a solução A e agitar. 2.,963,What is the cost of the soluço A?
tuberculose_protocolo_3.txt,Tampar a boca do balão com papel alumínio e deixar repousar por 24 horas. 3.,964,How long does it take to repouse?
tuberculose_protocolo_3.txt,"Filtrar, em funil com papel de filtro, diretamente em frasco âmbar de 1000 ml já rotulado com as seguintes informações: nome do corante, data da preparação, de validade, e a frase “Filtrar antes de usar“. 4.",965,What is the name of the file that is used to filter?
tuberculose_protocolo_3.txt,"Armazenar esse corante, ao abrigo da luz e a temperatura ambiente.",966,What is the temperature ambiente?
tuberculose_protocolo_3.txt,ATENÇÃO: Os 100 ml do fenol aquoso (Solução de Fenol a 5%) que sobraram podem ser utilizados como solução descontaminante .,967,What is the name of the product that can be used as a descontaminante?
tuberculose_protocolo_3.txt,Capítulo 6 – Baciloscopia 6 .9 .2 .2 Quadro 5 – Preparação da Solução Descorante de Álcool- Ácido a 3% PREPARAÇÃO DA SOLUÇÃO DESCORANTE DE ÁLCOOL-ÁCIDO A 3% Álcool etílico comercial 970 ml Ácido clorídrico concentrado 30 ml 1.,968,What is the name of the product that is used to decorate a molecule of lcool?
tuberculose_protocolo_3.txt,"Colocar os 970 ml de álcool-etílico comercial, em um balão de 1.000 ml. 2.",969,What is the smallest amount of alcool-etlico commercial?
tuberculose_protocolo_3.txt,"Adicionar o ácido clorídrico, lentamente, deixando escorrer pelas paredes do balão que contém o álcool etílico.",970,What is the clordric acid?
tuberculose_protocolo_3.txt,"Atenção: sempre adicionar o ácido cuidadosamente sobre álcool etílico, pois esta mistura aquece. 3.",971,What is the acido cuidadosamente so about álcool etlico?
tuberculose_protocolo_3.txt,"Colocar o álcool-ácido em um frasco de 1.000 ml rotulado com as seguintes informações: nome do descorante, data da preparação, e de validade. 5.",973,What is the name of the descorante?
