Arquivo,Parágrafo,Número do parágrafo,Pergunta
hantavirose_manual_1.txt,"É originária das estepes da Ásia Central, região onde se acredita, tenha se desenvolvido inicialmente a agricultura.",97,What is the origin of the estepes?
hantavirose_manual_1.txt,"Neste período, os camundongos tornaram-se comensais do homem ao invadirem os locais onde os cereais colhidos eram estocados.",98,What is the name of the camundongos that are invading their home?
hantavirose_manual_1.txt,"Sua associação com o homem é, portanto, bastante antiga, sendo a habitação humana compartilhada com esses roedores há alguns milhares de anos.",99,What is the main difference between home and home?
hantavirose_manual_1.txt,"São animais de pequeno porte que raramente ultrapassam 25 g de peso e 18 cm de comprimento (incluindo a cauda); dessa forma, são transportados passivamente para o interior das residências, tornando-se importantes pragas intradomiciliares.",100,What are the dimensions of the animais?
hantavirose_manual_1.txt,"Uma vez em seu interior, podem permanecer longo período sem serem notados, sendo sua existência detectada quando a infestação já estiver estabelecida.",101,What is the name of the insect that can be detected?
hantavirose_manual_1.txt,"Seu raio de ação é pequeno, raramente ultrapassando os 3 m.",102,What is the raio de aço?
hantavirose_manual_1.txt,"Camundongos costumam fazer seus ninhos no fundo de gavetas e armários pouco utilizados, no interior de estufas de fogões e em quintais onde são criados animais domésticos.",103,What did Camundongos costumam fazer seus ninhos?
hantavirose_manual_1.txt,"Neste último caso, podem cavar pequenas ninheiras no solo, semelhantesàs das ratazanas, podendo formar numerosos complexos de galerias onde houver grande oferta de alimentos.",104,What is the name of the restaurant that can be found in the ltimo caso?
hantavirose_manual_1.txt,Foto 13 - Um exemplar de Mus musculus Foto cedida por Alzira de Almeida.,105,What is the name of the exemplar of Mus musculus?
hantavirose_manual_1.txt,"São onívoros como a ratazana e o rato de telhado, ou seja, alimentam-se de todo tipo de alimento, embora demonstrem preferência pelo consumo de grãos e cereais.",106,What are two types of ratos that eat all types of aliments?
hantavirose_manual_1.txt,"São animais curiosos e possuem o hábito de explorar ativa e minuciosamente o ambiente em que vivem (neófilos), não apresentando o comportamento de neofobia, característico dos ratos de telhado e ratazanas.",107,What is the hábito of explorar ativa and minuciosamente o ambiente em que vivem?
hantavirose_manual_1.txt,"Podem penetrar em 20 a 30 locais por noite em busca de alimento, trazendo sérios problemas de contaminação de alimentos em despensas e depósitos em geral, além de dificultar o seu controle por raticidas.",108,How many locais does a busca de alimentos contain?
hantavirose_manual_1.txt,"Apesar dos riscos que a sua presença pode trazer nas habitações humanas, os camundongos nem sempre são tidos como nocivos sendo até tolerados por grande parte da população.",109,What is the risk of trazer nas habitaçes humanas?
hantavirose_manual_1.txt,"Além disso, há poucas informações sobre a real incidência desta espécie no Brasil, não havendo dados confiáveis a respeito de sua distribuição, dispersão e seu papel na transmissão de doenças.",110,What is the real impact of the Brasilian especie?
hantavirose_manual_1.txt,FUNASA - dezembro/2002 - pág. 19 FUNASA - dezembro/2002 - pág. 20 .oteN oicnâtsnoC/serodeoR :etnoF Quadro 1 - Características e comportamento das principais espécies de roedores Peso 150 g a 600 g. 100 g a 350 g. 10 g a 21 g.,111,What is the name of the event?
hantavirose_manual_1.txt,"Comprimento 22 cm 20 cm 9 cm corpo+Cabeça Cauda 16 cm a 25 cm 19 cm a 25 cm 7 cm a 11 cm Orelhas Relativamente pequenas, Grandes e proeminentes, Proeminentes, grandes para o normalmente meio enterradas finas, sem pêlos: 25 mm a tamanho do animal: 10 mm no pêlo: 20 mm a 23 mm 28 mm Hábitat Tocas e galerias no subsolo, Forros, sótãos, paióis, silos e No interior de móveis, beira de córregos, lixões, armazéns; podem viver em despensas, armários, geral- interior de instalações, mais árvores, mais comuns no mente no interior do comumente fora do domicílio interior do domicílio. domicílio Raio de ação Cerca de 50 m Cerca de 60 m Cerca de 3 m a 5 m Alimentação Onívoro, prefere grãos, Onívoro, preferência por Onívoro, preferência por carnes, ovos e frutas. legumes, frutas e grãos grãos e sementes marcada em locais pouco neofobia (neofilia). movimentados.",112,What is the size of the body?
hantavirose_manual_1.txt,"Trilhas Junto ao solo, próximos das Manchas de gordura junto ao São de difícil visualização, paredes, sob forma de madeirame de telhados, mas podem ser observadas manchas de gordura Formam tubos e cabos.",113,What is the name of the manchas of gordura?
hantavirose_manual_1.txt,"Presença de manchas de gordura junto trilhas no solo causando o pêlos e fezes aos rodapés, paredes e desgaste da vegetação. orifícios por onde passam Presença de pegadas, fezes e pêlos.",114,"What is the name of the orifcios that pass through the Presença de pegadas, fezes e pêlos?"
hantavirose_manual_1.txt,Gestação 22 a 24 dias 20 a 22 dias 19 a 21 dias Ninhadas/Ano 8 a 12 4 a 8 5 a 6 Filhotes/Ninhada 7 a 12 7 a 12 3 a 8 Idade de desmame 28 dias 28 dias 25 dias Idade de maturidade 60 a 90 dias 60 a 75 dias 42 a 45 dias Vida média 24 meses 18 meses 12 meses FUNASA - dezembro/2002 - pág. 21 1.3.,115,What is the age of the idade?
hantavirose_manual_1.txt,"Roedores sinantrópicos não comensais (silvestres) Caracterizam-se por formarem colônias no ambiente silvestre longe do contato com o homem, contudo em função áreas de plantio a divisão em silvestres, sinantrópicos comensais e não comensais não é permanente; visto que, pela escassez de alimentos, os roedores acabam expandindo suas colônias por entre e ao redor das plantações e instalações no peridomicílio, como tulhas e silos, e no próprio domicílio em busca de alimentos; este fato amplia o contato do homem e roedor silvestre.",116,What is the difference between a homem and a roedor silvestre?
hantavirose_manual_1.txt,"Algumas espécies, hoje, apresentam populações com elevado grau de sinantropia.",117,What is the populaçes com elevado grau de sinantropia?
hantavirose_manual_1.txt,Nestas situaçõesé grande o risco de transferência de agentes infecciosos dessas espécies para os roedores estritamente comensais.,118,What is the risk of transferência of agents infecciosos?
hantavirose_manual_1.txt,"Muitas delas são reservatórios naturais de doenças, como a peste, tularemia, sodoquiose, leishmaniose, doença de Chagas, esquistossomose, febres hemorrágicas, hantaviroses e outras.",119,What are some of the nature reserves of Chagas?
hantavirose_manual_1.txt,"Estas espécies mantém e fazem circular os agentes infecciosos, por longo período de tempo e, ao entrarem em contato com roedores comensais de zonas rurais, podem a eles transferir esses agentes, de forma direta ou por insetos vetores.",120,What is the name of the agent that can be transferred?
hantavirose_manual_1.txt,"Quando esse intercâmbio ocorre, observam- se surtos epizoóticos e epidêmicos destas zoonoses.",121,What is the intercâmbio?
hantavirose_manual_1.txt,"Entre esses, a espécie Bolomys lasiurus (=Zygondontomys lasiurus pixuna) desempenha importante papel no ciclo epidemiológico da peste, destacando-se na epizootização da peste no nordeste do Brasil.",122,What is the name of the espionage that desempenha important papel no ciclo epidemiológico da peste?
hantavirose_manual_1.txt,É um roedor silvestre muito prolífero e se desenvolve com relativa facilidade em quase todos os focos de peste.,123,What is the main reason for a roedor to be a prolfero?
hantavirose_manual_1.txt,"É extremamente sensível à infecção sendo a espécie mais importante de sua família em termos epidemiológicos, em virtude de sua densidade populacional, suscetibilidade à infecção e proximidade do homem.",124,What is the importance of a family's health?
hantavirose_manual_1.txt,"Entretanto, outras espécies de roedores também são responsáveis pela ocorrência da enfermidade na região, incluindo espécies de roedores sinantrópicos comensais.",125,What are some of the roedores that are responsáveis in the regio?
hantavirose_manual_1.txt,"No Brasil, a peste bubônica silvestre é endêmica na zona rural, em algumas regiões incluindo os estados de Alagoas, Bahia, Ceará, Minas Gerais, Paraíba, Pernambuco, Rio de Janeiro e Rio Grande do Norte.",126,What is the name of the Brazilian city that is endêmic?
hantavirose_manual_1.txt,Os roedores sinantrópicos não comensais mais comuns no Brasil estão relacionados nos quadros 2 e 3.,128,What is the difference between the two quadros?
hantavirose_manual_1.txt,O quadro 4 mostra os prejuízos gerados na agricultura pelos roedores. 1.3.1.,129,What is the quadro 4?
hantavirose_manual_1.txt,"Comportamento e principais características dos roedores sinantrópicos não A taxonomia, ecologia e a distribuição geográfica dos pequenos roedores brasileiros ainda necessitam de estudos, a cada dia surgem novos gêneros e espécies identificados pelos aspectos morfológicos e filogenéticos, que por sua vez, estão baseados na grande diversidade de hábitats existentes no Brasil.",130,What is the main difference between brasilian and brasilian hábitats?
hantavirose_manual_1.txt,"Por isso, torna-se difícil a tarefa de definir a distribuição geográfica dos roedores do Brasil.",131,What is the tarefa of definir a distribution of roedores do Brasil?
hantavirose_manual_1.txt,"A literatura sobre a ecologia desses animais demonstra que há alterações morfológicas, fisiológicas e comportamentais, pela sua adaptação ao hábitat freqüentado.",132,"What does a literatura sobre a ecologia demonstrate about alteraçes morfológicas, fisiológicas e comportamentais?"
hantavirose_manual_1.txt,"É importante então esclarecer que, a melhor forma para se caracterizar a distribuição geográfica dos roedores seria correlacionando-os com os principais complexos ecológicos da vegetação brasileira, que são apresentados abaixo, considerando em cada uma delas suas particularidades.",133,What is the most important way to characterize a geográfica?
hantavirose_manual_1.txt,"A distribuição que ora apresenta-se representa uma síntese de manuscritos de pesquisadores e colecionadores desses pequenos mamíferos, além de relatórios de trabalhos de campo desenvolvidos por Instituições encarregadas de controle de agravos relacionados com os roedores.",134,What is the distribution that ora apresenta-se?
hantavirose_manual_1.txt,"FUNASA - dezembro/2002 - pág. 22 Mapa 1 - Complexos ecológicos da vegetação brasileira Fonte: Ática, 2000.",135,What is the name of the map?
hantavirose_manual_1.txt,Akodon spp Foto 14 - Exemplar de Akodon spp Foto cedida por Alzira de Almeida.,136,What is the name of the animal that was photographed by Alzira de Almeida?
hantavirose_manual_1.txt,"Características morfológicas: pêlos longos e macios, de coloração escura no dorso; ventre mais claro lavado de amarelo sujo; os olhos são pequenos, redondos e encravados nas órbitas sem o círculo castanho ao redor dos olhos como os Bolomys.",137,What are the pêlos longos and macios?
hantavirose_manual_1.txt,"A cauda é curta, pilosa, com anéis visíveis, mais fina do que a dos Bolomys; patas escuras e delgadas, calos proeminentes.",138,What is the curta of the cauda?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 25g a 58 g; o comprimento da cabeça e corpo juntos varia de 105 mm a 125 mm; a cauda mede 85 mm a102 mm; o pé posterior 22 mm a 25 mm e a orelha 15 mm a 18 mm.,139,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,Comportamento: são muito comuns nas matas e terras cultivadas do país.,140,What is the significance of a pas mata?
hantavirose_manual_1.txt,Vivem geralmente em galerias constituídas quase que totalmente de camadas de folhas em decomposição que se depositam sobre raízes tabulares.,141,What is the main difference between galerias and folhas?
hantavirose_manual_1.txt,"Possuem hábitos noturnos, entretanto também podem ser encontrados durante o dia.",142,What can be encontrados during a dia?
hantavirose_manual_1.txt,FUNASA - dezembro/2002 - pág. 23 Reprodução: o número de filhotes por gestação varia de 1-6 e média de 3.,143,What is the number of filhotes by gestaço?
hantavirose_manual_1.txt,"Espécies Principais: A. cursor, A. arviculoides e A. montensis.",144,What are the names of the three species of birds that are considered to be a part of the Espécies Principais?
hantavirose_manual_1.txt,Mapa 2 - Distribuição geográfica do gênero Akodon no Brasil 1.3.1.2.,145,What is the name of the map?
hantavirose_manual_1.txt,Bolomys spp Foto 15 - Exemplar de Bolomys spp Fotos cedidas por Alzira de Almeida.,146,What is the name of the plant that is a Bolomys spp?
hantavirose_manual_1.txt,"Nome popular: pixuna, calunga, caxexo, rato-do-capim.",147,What is the popular nome?
hantavirose_manual_1.txt,"Características morfológicas: pêlos curtos, ligeiramente ásperos e de coloração castanho acinzentado no dorso; parte ventral esbranquiçada; pêlos claros formando um círculo castanho em redor dos olhos; cauda curta, pilosa, mais escura na parte dorsal e esbranquiçada na parte ventral.",148,What are the characteristics of a morfologica?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 26 g a 64 g; o comprimento da cabeça e corpo juntos varia de 86 mm a 124 mm; a cauda mede 65 mm a 94 mm; o pé posterior 20 mm a 24 mm e a orelha 12 mm a 15 mm.,149,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,Comportamento: suas populações são normalmente formadas por pequeno número de indivíduos com capacidade de multiplicação rápida.,150,What is the normal size of a populaçes?
hantavirose_manual_1.txt,"FUNASA - dezembro/2002 - pág. 24 Reprodução: a reprodução do B. lasiurus ocorre durante o ano todo, principalmente nos meses de abril a junho.",151,What is the name of the plant that is reprodued?
hantavirose_manual_1.txt,O número de crias por gestaçãoé de 1 a 11 e média de 4.,152,What is the number of crias by gestaçoé?
hantavirose_manual_1.txt,Espécie Principal: B. lasiurus Mapa 3 - Distribuição geográfica do gênero Bolomys no Brasil 1.3.1.3.,153,What is the name of the plant that is a part of the B. lasiurus family?
hantavirose_manual_1.txt,Calomys spp Foto 16 - Exemplar de Calomys spp Foto cedida por Alzira de Almeida.,154,What is the name of the Calomys spp photo?
hantavirose_manual_1.txt,"Características morfológicas: pelagem curta, macia, de coloração castanho claro na parte dorsal, parte ventral branca, as vezes avermelhada; forma delicada; cauda curta; pés delgados; calos nus e em número de 5 ou 6.",155,What is the color of the castanho claro?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 12 g a 39 g; o comprimento da cabeça e corpo juntos varia de 70 mm a 110 mm; a cauda mede 60 mm a 80 mm; o pé posterior 15 mm a 20 mm e a orelha 13 mm a 17 mm.,156,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,Reprodução: o número de filhotes por gestaçãoé de 1 a 10 e média de 4 a 5.,157,What is the number of filhotes per gestaço?
hantavirose_manual_1.txt,"Espécies Principais: C. callosus, C. bimaculatus, C. leucodactylus e C. tener.",158,What is the name of the plant that is called C. callosus?
hantavirose_manual_1.txt,FUNASA - dezembro/2002 - pág. 25 Mapa 4 - Distribuição geográfica do gênero Calomys no Brasil 1.3.1.4.,159,What is the name of the map?
hantavirose_manual_1.txt,Cavia spp Foto 17 - Exemplar de Cavia aperea aperea Foto cedida por Raimundo Wilson de Carvalho.,160,What is the name of the plant that is a member of the Cavia family?
hantavirose_manual_1.txt,"Características morfológicas: sem cauda; pelagem densa com uma das camadas de pêlos de forma de seta; mãos com quatro dedos, pés com três, ambos munidos de unhas cortantes; incisivos brancos.",161,What is a morfológica?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 800 g a 1200 g; o comprimento da cabeça e corpo juntos varia de 190 mm a 290 mm; o pé posterior mede 42 mm a 52 mm.,162,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,"Comportamento: possuem hábitos diurnos, são encontrados em capinzais, margens de brejos, córregos e rios.",163,What is the importance of a diurnal hábito?
hantavirose_manual_1.txt,"Reprodução: procriam duas vezes ao ano, parindo um ou dois filhotes por gestação.",164,What is the name of the process that is repeated twice a year?
hantavirose_manual_1.txt,Espécies principais: C. aperea - superfície dorsal amarelada agrisalhada de preto; superfície ventral amarelada com o peito acinzentado.,165,What is the name of the plant that is aperea?
hantavirose_manual_1.txt,"C. porcellus (Porquinho-da-índia) - superfície dorsal amarelo cor-de-barro e a superfície ventral amarelo pardo; admite-se que esta é a forma selvagem da cobaia doméstica, que se supõe fosse já animal doméstico entre os indígenas da América do Sul.",166,What is the name of the animal that is a doméstico?
hantavirose_manual_1.txt,FUNASA - dezembro/2002 - pág. 26 Mapa 5 - Distribuição geográfica do gênero Cavia no Brasil 1.3.1.5.,167,What is the name of the map?
hantavirose_manual_1.txt,Delomys spp Foto 18 - Exemplar de Delomys spp Foto cedida por Raimundo Wilson de Carvalho.,168,What is the name of the specimen that was cedid by Raimundo Wilson?
hantavirose_manual_1.txt,"Características morfológicas: superfície dorsal agrisalhada de acinzentado e dourado, acentuando-se nos lados do corpo; superfície ventral branca tendendo ao dourado.",169,What is the superfcie dorsal agrisalhada de acinzentado e dourado?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 25 g a 35 g; o comprimento da cabeça e corpo juntos varia de 95 mm a 135 mm; a cauda mede 111 mm a 181 mm; o pé posterior 27 mm a 29 mm.,170,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,Comportamento: possuem hábitos terrestres formando seus ninhos sob folhas que caem das árvores.,171,What is a comportamento of hábitos terrestres?
hantavirose_manual_1.txt,"Reprodução: a procriação começa em agosto parecendo estender-se até fevereiro, embora se possam encontrar animais em reprodução ainda no mês de abril.",172,What is the procriaço?
hantavirose_manual_1.txt,"Espécies principais: D. sublineatus é encontrada em florestas tropicais, em particular em reservas secundárias; em altitude máxima de 1.600 metros, entre o Rio de Janeiro e Espírito Santo.",173,What is the name of the plant that is encontrada in tropicas?
hantavirose_manual_1.txt,"D. dorsalis é encontrada em baixas altitudes, em vegetação primária, entre o Paraná e o Rio de Janeiro.",174,What is the name of the plant that is endemic to Brazil?
hantavirose_manual_1.txt,FUNASA - dezembro/2002 - pág. 27 Mapa 6 - Distribuição geográfica da espécie Delomys no Brasil 1.3.1.6.,175,What is the name of the map?
hantavirose_manual_1.txt,"Echimys spp Nome popular: rato-rabudo, rato-vermelho, rato-coandu, rato-de-espinho.",176,What is the name of the Echimys spp Nome?
hantavirose_manual_1.txt,"Características morfológicas: roedor grande, cauda de comprimento menor ou maior do que o da cabeça e corpo reunidos, escassa ou densamente revestida de pêlos; pés pequenos e largos; orelhas pequenas e largas; de coloração cinza claro, apresentam uma faixa branca que vai se estreitando em direção aos olhos, focinho e fronte ferruginosos.",177,What is a morfológica roedor grande?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 180 g a 250 g; o comprimento da cabeça e corpo juntos varia de 192 g a 200 mm; a cauda mede 195 mm a 330 mm; o pé posterior 30 mm a 33 mm e a orelha 11 mm a 20 mm.,178,What is the weight of the peso corporal of an adult?
hantavirose_manual_1.txt,Comportamento: hábito noturno e arvícola; geralmente solitários.,179,What is the name of the hábito noturno and arvcola?
hantavirose_manual_1.txt,Espécies mais comuns: E. pictus e E. spinosus.,180,What species of plants are common?
hantavirose_manual_1.txt,Mapa 7 - Distribuição geográfica do gênero Echimys no Brasil FUNASA - dezembro/2002 - pág. 28 1.3.1.7.,181,What is the name of the map?
hantavirose_manual_1.txt,"Características morfológicas: superfície dorsal negro ferruginoso, mais escuro nos lados da cabeça, pescoço e corpo; superfície ventral branco puro, exceto na garganta e júgulo6 que é ferruginoso pálido; cauda curta escurecida, com esparsos pêlos rígidos muito curtos.",183,What is the superfcie dorsal negro ferruginoso?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 35 g a 50 g; o comprimento da cabeça e corpo juntos varia de 190 mm a 262 mm; a cauda mede 58 mm a 75 mm; o pé posterior 35 mm a 37 mm.,184,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,Comportamento: prefere as capoeiras ralas e os capinzais com água próxima; apesar do nome a guiara-do-rio não tem hábitos aquáticos.,185,What is the name of the capoeiras?
hantavirose_manual_1.txt,Reprodução: a procriação ocorre provavelmente em novembro; número de filhotes não superior a três por gestação.,186,What is the difference between a filhote and a três by gestaço?
hantavirose_manual_1.txt,Espécie principal: E. guiara Mapa 8 - Distribuição geográfica do gênero Euryzygomatomys no Brasil 1.3.1.8.,187,What is the name of the map?
hantavirose_manual_1.txt,Galea spp Foto 19 - Exemplar de Galea spp Foto cedida por Alzira de Almeida. 6.Júgulo- pescoço.,188,What is the name of the Exemplar of Galea spp Foto 19?
hantavirose_manual_1.txt,FUNASA - dezembro/2002 - pág. 29 Nome popular: preá.,189,What is the popular preá?
hantavirose_manual_1.txt,"Características morfológicas: sem cauda; muito semelhante a Cavia, de que se distingue especialmente pela estrutura e cor dentária cujos incisivos são brancos enquanto que nas gáleas são amarelos.",190,What is the main difference between the two types of morfologicas?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 200 g a 357 g; o comprimento da cabeça e corpo juntos varia de 220 mm a 285 mm; o pé posterior mede 42 mm a 50 mm e a orelha 19 mm a 30 mm.,191,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,Reprodução: produzem geralmente um a dois filhotes duas vezes por ano.,192,What is the name of the reproduço?
hantavirose_manual_1.txt,"Espécies principais: G. spixii possui superfície dorsal escura, acinzentado e superfície ventral branca; manchas infra-oculares e pós-auriculares brancas.",193,What is the name of the espécies that G. spixii possui?
hantavirose_manual_1.txt,"Encontram-se nos capinzais entremeados com pedras, escondem-se em locas, cercas de pedra e cupinzeiros.",194,What are the capinzais?
hantavirose_manual_1.txt,G. wellsi é comum nos terrenos ribeirinhos.,195,What is the name of the plant that is considered to be a ribeirinho?
hantavirose_manual_1.txt,Mapa 9 - Distribuição do gênero Galea no Brasil 1.3.1.9.,196,What is the name of the map?
hantavirose_manual_1.txt,"Holochilus spp Nome popular: rato-de-cana, rato-capivara.",197,What is the name of the rato-de-cana?
hantavirose_manual_1.txt,"Características morfológicas: pelagem espessa, macia e de coloração ruiva, mais escura na linha mediana do dorso; lados mais claros; ventre esbranquiçado, lavado de amarelo escuro; dedos providos de membranas interdigitais; focinho obtuso; orelhas pequenas; cauda longa, escamosa, finamente pilosa; pés posteriores longos.",198,What is the difference between a linha mediana and a dorso?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 92 g a 159 g; o comprimento da cabeça e corpo juntos varia de 143 mm a 185 mm; a cauda mede 133 mm a 150 mm; o pé posterior 33 mm a 43 mm e a orelha 14 mm a 18 mm.,199,What is the peso corporal dos adultos?
hantavirose_manual_1.txt,"Comportamento: possui hábitos noturnos, mas podem ser vistos de dia, alimentando-se em plantações tais como soja, couve-flor, arroz e cana-de-açúcar.",200,What is a good way to eat plants?
hantavirose_manual_1.txt,"São solitários, formando seus ninhos geralmente em ocos de pau, fendas em bambus, na cana-de-açúcar e cavam no solo tocas de aspecto oval de até 30 cm de profundidade e ou extensão.",201,What are solitários?
hantavirose_manual_1.txt,Espécies principais: H. brasiliensis e H. sciurus.,202,What are the two most common species of spruce?
hantavirose_manual_1.txt,FUNASA - dezembro/2002 - pág. 30 Mapa 10 - Distribuição do gênero Holochilus no Brasil 1.3.1.10.,203,What is the name of the map?
hantavirose_manual_1.txt,Juliomys spp Características morfológicas: gênero recentemente separado do Wilfredomys por características morfológicas de crânio e pelo cariótipo.,204,What is the name of the plant that has recently been separated from Wilfredomys?
hantavirose_manual_1.txt,"Apresenta pelagem curta e tem tamanho pequeno, assemelhando-se ao Oligoryzomys, porém um pouco maior; possui a cauda um pouco mais curta que a cabeça e o corpo juntos, orelhas maiores e pés menores.",205,What is the curta of the Oligoryzomys?
hantavirose_manual_1.txt,Coloração ocre tendendo ao amarelo com o abdome bicolor sobressaindo a coloração creme e nariz avermelhado como o Wilfredomys.,206,What color is a creme?
hantavirose_manual_1.txt,Comportamento: é considerado silvestre sendo pouco frequentador de peridomicílio.,207,What is the main reason for being a frequenter of peridomiclio?
hantavirose_manual_1.txt,Mapa 11 - Distribuição geográfica do Juliomys sp FUNASA - dezembro/2002 - pág. 31 1.3.1.11.,208,What is the name of the map?
hantavirose_manual_1.txt,Kerodon spp Foto 20 - Exemplar de Kerodon spp Foto cedida por Moacir Franco e Marlon Feijó.,209,What is the name of the animal that is a Kerodon spp Exemplar?
hantavirose_manual_1.txt,"Características morfológicas: sem cauda, superfície dorsal cinzento claro, agrisalhado com preto e branco, parte posterior das coxas castanho-ferrugem; superfície ventral branca; unhas adaptadas para vida rupestre de cor amarelo ocre.",210,What is the name of the caracteristas morfológicas?
hantavirose_manual_1.txt,O peso corporal dos adultos varia de 650 g a 1000 g; o comprimento da cabeça e corpo juntos varia de 335 mm a 360 mm; o pé posterior mede 62 mm a 70 mm e a orelha 24 mm a 30 mm.,211,What is the weight of the peso corporal?
hantavirose_manual_1.txt,"Comportamento: os mocós costumam sair ao entardecer para se alimentar, comem brotos de árvores que conseguem escalar com grande facilidade; formam colônias em terrenos pedregosos, aproveitando cavernas naturais ou cavidades entre as pedras ou por baixo delas e nos troncos das quixabeiras (Bumelia sartorum).",212,What is the importance of a mocós sair a entardecer?
hantavirose_manual_1.txt,"A carne dos mocósé muito apreciada pelos sertanejos e por isto, suas colônias são protegidas pelos proprietários das terras onde estão localizadas, que reservam os animais para consumo próprio.",213,What is the name of the animal that is cherished by sertanejos?
hantavirose_manual_1.txt,Sua pele poderá ser usada para o fabrico de artefatos diversos.,214,What can sua pele be used for?
hantavirose_manual_1.txt,"Estudos vêm sendo realizados no nordeste do país sobre seus aspectos reprodutivos, nutricionais e condições sanitárias para sua criação em cativeiro.",215,"What are the aspects of reprodutivos, nutricionais, and condiçes sanitárias that are studied?"
hantavirose_manual_1.txt,Reprodução: procriam ao longo de todo ano e produzem um a dois filhotes por gestação.,216,What is the name of the process that produces the filhotes?
hantavirose_manual_1.txt,Espécie principal: Kerodon rupestris Mapa 12 - Distribuição geográfica do gênero Kerodon no Brasil FUNASA - dezembro/2002 - pág. 32 1.3.1.12.,217,What is the name of the gênero Kerodon?
hantavirose_manual_1.txt,Nectomys spp Foto 21 - Exemplar de Nectomys spp Foto cedida por Alzira de Almeida.,218,What is the name of the specimen of Nectomys spp?
hantavirose_manual_1.txt,"Características morfológicas: pelagem espêssa e macia, cinza ou castanha, mais escura no dorso e mais clara nos lados; superfície ventral branco acinzentado; cauda longa e escamosa, finamente pilosa com pêlos maiores e mais rígidos na face inferior; dedos parcialmente membranosos; unhas dos pés muito maiores do que as das mãos; palmas e solas nuas.",220,What is the difference between a dorso and a castanha?
hantavirose_manual_1.txt,O peso corporal dos adultos é cerca de 246 g; o comprimento da cabeça e corpo juntos varia de 186 mm a 195 mm; a cauda mede 214 mm a 243 mm; o pé posterior 48 mm e a orelha 20 mm a 21 mm.,221,What is the peso corporal dos adultos?
