Arquivo,Parágrafo,Número do parágrafo,Pergunta
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Referente às coberturas vacinais da poliomielite, o estado do Amapá teve uma cobertura variando de 42,68% em 2020 a 92,38% em 2015, sendo que Quadro 1: Coberturas vacinais segundo UF e ano.",7,question: What is the percentage of coberturas vacinais in the Amapá?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"UF 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023* Brasil 96,76 98,29 84,43 84,74 89,54 84,19 76,79 71,04 77,20 86,55 Amapá 80,66 92,38 47,59 63,18 68,74 73,01 42,68 45,37 52,87 65,59 Dados de 2014 a 2022 TABNET. *Atualização do painel em 17/09/2024 às 05:21:19, com dados condos na Rede Nacional de Dados Saúde (RNDS) até o dia 16/09/2024.",8,question: What year did Brasilia have a UF 2014 2015 2016 2017 2018 2019 2020?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Dados referentes a Agosto de 2024. *Dados preliminares e sujeitos a alteração. 07/11/2024, 07:10 SEI/MS - 0044044664 - Nota Técnica Conjunta 3.",9,question: What are the dates of the changes?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"De acordo com o documento da Organização Mundial da Saúde (OMS), Standard Operang Procedures for responding to a poliovirus event or outbreak v4.0 – March 2022, (PROCEDIMENTOS OPERACIONAIS PADRÃO RESPOSTA A UM EVENTO OU SURTO DE POLIOVÍRUS, disponível em hps://polioeradicaon.org/wp-content/uploads/2024/05/9789275726259_por.pdf), a idenficação de um caso de Poliovírus Selvagem (PVS) ou de PVDV em humanos ou a idenficação desses vírus no ambiente deve ser tratada como uma prioridade para os serviços de saúde pública, principalmente para as localidades que estejam com baixas coberturas vacinais, assim como aquelas com indicadores de vigilância epidemiológica abaixo da meta preconizada. 3.2.",11,question: What is the standard operation procedure for responding to a poliovirus event or outbreak?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"As estratégias se dividem em quatro eixos, com os seguintes objevos: Imunização: realizar varredura vacinal (casa a casa), com a VOPb e VIP, para atualizar o esquema vacinal das crianças menores de cinco anos de idade e aumentar as coberturas vacinais, visando a prevenção da doença; Vigilância Epidemiológica: aprimorar/intensificar a busca ava de casos de paralisias flácidas agudas na comunidade e nas instuições de saúde; Inquérito Coprológico: Coleta de fezes por amostragem em crianças menores de cinco anos, não vacinadas ou com esquema vacinal incompleto para pesquisa de poliovírus; Invesgação de Águas Residuais: coleta de amostra de águas residuais em diversos pontos do município de Oiapoque para pesquisa de poliovírus.",14,question: What is the era of poliovrus?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Realizar intensificação vacinal em 15 municípios do estado do Amapá e varredura vacinal no Oiapoque (casa a casa) com a idenficação de crianças menores de cinco anos de idade para serem vacinadas, de forma seleva, com a vacina inavada poliomielite (VIP) e oral poliomielite bivalente (VOPb), conforme Calendário Nacional de Vacinação; Verificar o histórico vacinal das crianças menores de cinco anos de idade que se dirigem aos estabelecimentos de saúde, por qualquer movo de consulta, e atualizar a situação vacinal para poliomielite conforme normas do DPNI; Realizar treinamento, oficinas, cursos, simulações realíscas e outras ações com finalidade de preparar profissionais da saúde para realizar abordagem adequada às famílias hesitantes a vacinação; Manter a vigilância de Eventos Supostamente Atribuíveis à Vacinação ou Imunização (Esavi) sensível.",15,question: What is the purpose of vaccinating crianças menores?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,Aproveitar as oportunidades de vacinação: o Os profissionais das equipes da APS devem verificar a situação vacinal durante todos os atendimentos.,16,question: What do the profissionais das equipes da APS devem verificar a situaço vacinal durante todos os atendimentos?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Caso seja idenficado pendências vacinais, encaminhar o usuário à sala de vacina; o A cada consulta de puericultura deve ser avaliado o cartão de vacina da criança; o As Equipes Muldisciplinares de Saúde Indígena (EMSI), devem realizar a conferência da caderneta da criança no momento do atendimento, informando as equipes de vacinação dos Distritos Sanitários Especiais Indígenas (Dsei) para atualização da mesma.",17,question: What is the purpose of encaminhar o usuário à sala de vacina?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,Garanr a sala de vacina aberta todo o horário de funcionamento da Unidade Básica de Saúde (UBS): o Recomenda-se manter serviços de vacinação em todas as UBS.,18,question: O horário de funcionamento da Unidade Básica de Sade (UBS) tem o objetivo de recomenda-se manter serviços de vacinaço em
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Na inviabilidade de se seguir essa recomendação, é primordial que seja população; o Realizar controle de estoque e garanr disponibilidade das vacinas conforme normas do Programa Nacional de Imunizações em todas as salas de vacina e insumos necessários.",19,question: A recomendaço é primordial que seja populaço?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Evitar barreiras e a burocrazação do acesso: o Avaliar a possibilidade de parcerias para a instalação de pontos de vacinação em locais de grande circulação; o Permir o acesso à vacinação das crianças menores de cinco anos de idade que esverem sem o cartão de vacina, sem o comprovante de residência ou sem outro documento.",20,question: What is the purpose of acesso?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Priorizar o registro oportuno e adequado das doses aplicadas tanto na intensificação quanto na varredura vacinal, bem como monitoramento e avaliação das ações: o Idenficar pessoas que não possuam cartão de vacina, assegurar a distribuição, administrar as doses recomendadas e registrá-las nos sistemas; o Garanr o registro de 100% das doses administradas nos sistemas de informação, em tempo oportuno; o Solicitar nos atendimentos domiciliares de rona e nas avidades colevas de saúde o cartão de vacina para verificação e atualização; o Monitorar e realizar vigilância das coberturas vacinais para poliomielite; o Subsidiar o agente comunitário de saúde, Agentes Indígenas de Saúde (AIS) e enfermeiros dos Distritos Sanitários Especiais Indígenas responsáveis pela vacinação em território indígena (lista de vacinas disponíveis, calendário nacional de vacinação simplificado, cursos dentre outros) para busca ava e idenficação de pendência vacinal; 07/11/2024, 07:10 SEI/MS - 0044044664 - Nota Técnica Conjunta o Aprimorar os mecanismos de monitoramento de coberturas vacinais com base em dados disponíveis para a gestão local (SI-PNI, PEC, SISAB, SIASI, dentre outros); o Realizar acompanhamento e discussão conjunta com a vigilância sobre as coberturas vacinais, e quando necessário, levar as discussões para as instâncias colegiadas (Comissão Intergestora Biparte - CIB e Comissão Intergestora Regional - CIR); o Produzir e divulgar periodicamente documentos informavos com análises locais das coberturas vacinais; · Promover encontros na comunidade com profissionais de saúde locais e especialistas, a fim de sanar dúvidas e desmisficar crenças, mitos, tabu preconceitos sobre as vacinas, esmulando a reflexão sobre os benecios para a saúde da comunidade, reforçando seu caráter de prevenção; Realizar a intensificação das ações de busca ava de casos de PFA nas unidades de saúde e hospitais e na comunidade (busca ava instucional e comunitária): o Preparar relatório da busca realizada contendo semana epidemiológica, número de hospitais ou unidades de saúde visitados, número total prontuários revisados, número total de casos de PFA encontrados na busca, número de casos de PFA que já estavam noficados no sistema vigilância e número de casos encontrados que não estavam noficados.",22,question: What is the purpose of the registrar?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Orientar a população sobre atualização do calendário vacinal: o Divulgar em redes sociais, rádios, televisão e outros meios de comunicação as ações colevas, vacinas disponíveis, unidades vacinador dentre outras informações inerentes ao processo de vacinação; o Realizar ampla divulgação do calendário vacinal a população.",24,"question: What is the purpose of Divulgar em redes sociais, rádios, televiso e outros meios de comunicaço as açes colevas, vacinas"
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Como parceiros potenciais sugere-se ações conjuntas com os conselhos de saú conselhos das categorias profissionais, universidades, grupos sociais, dentre outros.",25,question: What do parceiros do that suggest açes conjuntas?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Intensificar as ações conjuntas de imunizações, VE-PFA/Pólio, laboratório, atenção primária à saúde, atenção especializada à saúde, saúde indígena, conselhos de saúde e parceiros (OPAS, Rotary, Unicef, Pastoral da Criança, dentre outros), em especial nos municípios com instalações portuárias fluviais, aeroportos e rodoviárias. 4.",27,question: What is the purpose of a sade indgena?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Realizada reunião em 17/09/24 para discur ações a serem desenvolvidas no estado e municípios fronteiriços, diante da confirmação do isolamento de PVDV3 em águas residuais na Guiana Francesa.",28,question: A reunio ao 17/09/24 para discur açes a serem desenvolvidas no estado e municpios fronteiriços was?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Realizado em 26/09/24, webinário de Vigilância Epidemiológica das Paralisias Flácidas Aguda/Poliomielite, imunização e laboratórios e orientações de coleta acondicionamento e envio (transporte) das amostras de fezes para o Lacen e laboratório de referência.",30,question: What is the name of the webinario?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Parciparam do webinar, técnicos do Estado do Amapá, municípios e áreas afins.",31,question: What do you do with your webinar?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Anexos: Apresentação Imunização (0043490023), Apresentação Vigilância (0043490143) e Apresentação IEC (0043500370). 4.3.",32,question: What are the three names of the Apresentaço Vigilância?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,Alinhamento interno em 26/09/24 com equipe do CGICI/DPNI sobre a prorrogação de prazo para uso da vacina oral poliomielite bivalente (VOPb) para intensificação vacinal no Estado do Amapá conforme o Calendário Nacional de Vacinação. 4.4.,33,question: What was the name of the event?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,Elaboração em 27/09/24 Comunicado à Coordenação Estadual de Imunizações sobre a dilação de prazo para uso da VOPb para intensificação vacinal no Estado do Amapá e novas datas para a mudança do esquema exclusivo com vacina inavada poliomielite (VIP) e logísca reversa das doses de VOPb considerando a detecção de poliovírus derivado vacinal po 3 (PVDV3) em amostras de águas residuais na Guiana Francesa (0043455725). 4.5.,34,question: What was the date of the publication of the information?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Em atenção à solicitação de 3 mil doses de vacinas de VOP pelo Estado do Amapá, as mesmas foram encaminhadas em 01/10/24, além de 5 mil doses de VIP em 02/10/24 para o Amapá para intensificar a vacinação de rona, tendo sido recebidas pelo estado em 7 e 10/10/24, respecvamente. 4.6.",35,question: How many doses of VOP were solicited?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Elaboração, em 02/10/24, de novo Comunicado à Coordenação Estadual de Imunizações com atualização da prorrogação de prazo para uso da VOPb no Estado do Amapá considerando que 14 municípios deveriam ulizar VOPb até 18/10/24, Oiapoque e Laranjal do Jari até 31/10/24.",37,question: What is the name of the document that explains the use of VOPb?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Em virtude da situação de emergência, foi alinhado junto ao estado do Amapá que o Oiapoque realizará estratégia de varredura vacinal casa a casa.",38,question: What is the effect of a vacinal house on the Oiapoque?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Além disso, o comunicado tratou das novas datas para a mudança do esquema exclusivo com vacina inavada poliomielite (VIP) e logísca reversa das doses de VOPb (0043559733). 4.8.",39,question: What data did the VOPb report?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Realizada reunião em 08/10/24, para tratar do registro das doses aplicadas na estratégia de varredura vacinal no Oiapoque com a Coordenação de Imunização do Estado do Amapá, apoiadora de imunizações do DPNI que está no estado, Núcleo de Governança da Informação (NGI), equipe de análise (CGICI) e área técnica de poliomielite do DPNI. 4.9.",40,question: What was the date of the reunio?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"As ações de prevenção e monitoramento fazem parte das ações integradas de resposta programadas para o município de Oiapoque, baseadas nos quatro eixos já referidos. 4.10.",42,question: What are the açes of prevenço e monitoramento?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Realizada reunião em 18/10/24 com a Coordenação de Imunização do Estado do Amapá, apoiadora de imunizações do DPNI que está no estado, técnicos da CGICI e CGVDI e representante da SESAI para alinhar a operacionalização da varredura vacinal no município de Oiapoque.",43,question: What was the name of the event?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Ainda, foi realizada reunião do DPNI com a “Câmara Técnica Nacional de Especialistas para Cerficação da Erradicação da Poliomielite” para discur a emergência da cPVDV3 na Guiana Francesa e as ações desenvolvidas até o momento, tendo sido recomendado pela Câmara a vacinação seleva em conformidade com o calendário de vacinação do Brasil, além do fortalecimento da vigilância epidemiológica e laboratorial no local. 4.11.",45,question: What is the name of the DPNI event?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,POLIOMIELITE E PARALISIA CAUSADA POR POLIOVIRUS CIRCULANTE DERIVADO VACINAL TIPO 3 – CPVDV3 5.1.,48,question: What is the name of the CPVDV3?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"A poliomielite é uma doença infectocontagiosa viral aguda caracterizada por um quadro de paralisia flácida, de início súbito, que ocorre em aproximadamente 1% das infecções causadas pelo poliovírus selvagem (PVS) po 1, 2 ou 3.",49,question: What is the cause of the poliomielite?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"O déficit motor instala-se subitamente e sua evolução, frequentemente, não ultrapassa três dias.",50,question: O déficit motor no ultrapassa três dias?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Acomete, em geral, os membros inferiores, de forma assimétrica, tendo como principais caracteríscas a flacidez muscular, com sensibilidade preservada, e arreflexia no segmento angido. 5.2.",51,question: What is the assimétrica of the lower body?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"A VOP que levou o poliovírus selvagem à beira da erradicação tem muitos benecios: o vírus vivo atenuado (enfraquecido) da vacina fornece melhor imunidade no intesno, que é onde a poliomielite se replica.",52,question: A VOP that levou o poliovrus selvagem à beira da erradicaço tem muitos benecios: o vrus vivo atenuado (enfra
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"O vírus da vacina também é excretado nas fezes e, em comunidades com saneamento de baixa qualidade, isso significa que ele pode ser transmido de pessoa para pessoa e, na verdade, ajudar a proteger a comunidade.",53,"question: O vrus da vacina é excretado nas fezes e, em comunidades com saneamento de baixa qualidade, significa que ele pode ser trans"
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"No entanto, em comunidades com baixas coberturas vacinais, à medida que o vírus é transmido de uma criança não vacinada para outra ao longo de um longo período de tempo (geralmente ao longo de cerca de 12-18 meses), ele pode sofrer mutação e assumir uma forma que pode causar paralisia, surgindo assim o PVDV.",54,question: A vrus transmido de uma criança no vacinada para outra ao longo de um perodo de tempo no aproveita?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Esse po poliovírus pode readquirir a capacidade de circular na comunidade com baixa cobertura vacinal e então se espalhar causando casos e surtos de poliomielite por PVDV, que podem ser do po 1, 2 e 3.",55,question: What is the poliovrus able to readquirir a capacidade de circular na comunidade?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Conforme a OMS, a causa do surgimento de PVDV são as baixas coberturas vacinais.",56,question: What is the cause of the surgimento of PVDV?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,Esses casos apresentam os mesmos sinais e sintomas da poliomielite causada pelo poliovírus selvagem e deixar sequelas permanentes.,57,question: What are the causes of poliomielite?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Quando os PVDV adquirem a capacidade de circular na comunidade causando surtos, são denominados poliovírus circulante derivado vacinal (cPVDV). 5.3.",58,question: What is the term for poliovrus circulante derivado vacinal?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"A baixa cobertura vacinal pode favorecer o surgimento de poliomielite causada pelo poliovírus derivado vacinal (PVDV), assim é importante que sejam alcançadas altas e homogêneas coberturas vacinais para prevenção da poliomielite. 5.4.",59,question: What is the benefit of a baixa cobertura vacinal?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,Os PVDVs podem ainda ser classificados de outras formas no documento descrito no item 3.1. 6.,60,question: What type of document can be used to classify PVDVs?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,SITUAÇÃO ATUAL DA POLIOMIELITE NO MUNDO 6.1.,61,question: What is the name of the sandstone that is used to represent the beach?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"De acordo com a Iniciava Global de Erradicação da Poliomielite (GPEI), a doença permanece endêmica no Paquistão e Afeganistão, sendo confirmados 36 casos por PVS em 2024 (Paquistão 17 casos e Afeganistão 19 casos) de janeiro a setembro de 2024.",62,question: A doença permanece endêmica no Paquisto e Afeganisto?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Além disso, foram detectados 165 casos de poliovírus circulante derivado vacinal (cPVDV) dos pos 1 e 2, em 17 países nesse período, todos localizados nas Regiões Africana, Sudeste Asiáco e Mediterrâneo Oriental (Figura 2).",63,question: How many cases of poliovrus circulante derivado vacinal were detected?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,Fonte: hps://polioeradicaon.org/polio-today/ *Dados preliminares e sujeitos a alteração.,64,question: Where can you find the latest news on polio?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Figura 2: Distribuição dos casos de poliovírus selvagem po 1 (PVS1) e poliovírus circulante derivado vacinal (cPVDV) pos 1, 2 detectados nos úlmos 6 meses nos países afetados. 6.2.",65,question: What is the number of cases of poliovrus selvagem?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"O risco de reintrodução de PVS e surgimento de PVDV devem ser tratados como uma prioridade para os serviços de saúde pública, principalmente para as localidades que estejam com baixas coberturas vacinais, assim como os que se encontram com os indicadores de vigilância epidemiológica abaixo da meta preconizada. 7.",66,question: What is the risk of PVS and PVDV being treated as a priority?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Documento assinado eletronicamente por Greice Madeleine Ikeda do Carmo, Coordenador(a)-Geral de Vigilância das Doenças Imunopreveníveis, em 30/10/2024, às 12:26, conforme horário oficial de Brasília, com fundamento no § 3º, do art. 4º, do Decreto nº 10.543, de 13 de novembro de 2020; e art. 8º, da Portaria nº 900 de 31 de Março de 2017.",69,question: What is the name of the document that was assinado eletronically by Greice Madeleine Ikeda?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Documento assinado eletronicamente por Ana Catarina de Melo Araujo, Coordenador(a)-Geral de Incorporação Cienfica e Imunização, em 30/10/2024, às 13:56, conforme horário oficial de Brasília, com fundamento no § 3º, do art. 4º, do Decreto nº 10.543, de 13 de novembro de 2020; e art. 8º, da Portaria nº 900 de 31 de Março de 2017.",70,question: What is the name of the document that was assinado eletronically by Ana Catarina de Melo Araujo?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"Documento assinado eletronicamente por Ethel Leonor Noia Maciel, Secretário(a) de Vigilância em Saúde e Ambiente, em 01/11/2024, às 17:03, conforme horário oficial de Brasília, com fundamento no § 3º, do art. 4º, do Decreto nº 10.543, de 13 de novembro de 2020; e art. 8º, da Portaria nº 900 de 31 de Março de 2017.",71,question: What is the name of the document that was assinado eletronically by Ethel Leonor Noia Maciel?
poliomielite_nota_tecnica_2txt_notatecnica2023.txt,"A autencidade deste documento pode ser conferida no site hp://sei.saude.gov.br/sei/controlador_externo.php? acao=documento_conferir&id_orgao_acesso_externo=0, informando o código verificador 0044044664 e o código CRC DC612303.",72,question: A autencidade deste documento pode ser conferida no site hp://sei.saude.gov.br/sei/controlador_externo.php?acao=documento_conferir&i
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Revoga a Nota Informativa nº 66/2022-CGPNI/DEIDT/SVS/MS, referente ações de Vigilância Epidemiológica das Paralisias Flácidas Agudas (PFA) junto aos refugiados/repatriados Ucrânia. 2.",1,question: What is the name of the Nota Informativa?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,Situação epidemiológica da poliomielite no mundo e no Brasil: 2.1.1.,2,question: What is the epidemiology of poliomielite?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"No cenário global da poliomielite, dados da Organização Mundial de Saúde (OMS) demonstram que o Poliovírus Selvagem (PVS) permanece endêmico em dois países (Paquistão e Afeganistão) e que, apesar da redução no número de casos, nos últimos anos, houve importação do vírus e ocorrência de casos de PVS em países onde a doença estava eliminada (Malawi e Moçambique)1.",3,question: What did the OMS demonstrate
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,Vários países apresentam surto de Poliovírus Derivado Vacinal (PVDV) que ocorrem pela diminuição progressiva da imunidade da população.,4,question: What is the name of the PVDV?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"O PVDV tem potencial de transmissibilidade tanto quanto o PVS, por isso, constitui-se também como uma ameaça de saúde global2. 2.1.2.",5,question: What does PVDV do?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Atualmente, todos os países estão sob risco de reintrodução/importação do PVS e ou ocorrência do PVDV até que a doença seja erradicada globalmente.",6,question: What is the risk of reintroduço/importaço do PVS?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Assim, a única forma de prevenção da poliomielite é a manutenção de altas e homogêneas coberturas vacinais da população menor de cinco anos de idade.",7,question: A manutenço de altas e homogêneas coberturas vacinais da populaço menor de idade é a nica forma de prevenço da poliomielite?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Adicionalmente, faz-se necessário manter a vigilância ativa das PFA em menores de 15 anos de idade, a fim de detectar precocemente a ocorrência de casos para adoção das medidas de controle. 2.1.3.",8,question: What is the need to monitor the PFA?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"No Brasil, os últimos casos de Poliomielite ocorreram em 1989 e, em 1994, o país recebeu da Organização Pan-Americana de Saúde (OPAS) a certificação de área livre da circulação do Poliovírus Selvagem do seu território, juntamente com os demais países das Américas. 2.2.",9,question: What was the first case of Poliomielite?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Com base no cenário epidemiológico da Poliomielite na Ucrânia, onde os últimos casos de PVDV foram em 2021, que o Brasil é signatário do Regulamento Sanitário Internacional (RSI) e não adota medidas restritivas para poliomielite para entrada no país, a Secretaria de Vigilância em Saúde e Ambiente do Ministério da Nota Técnica 2 Revogação Nota 66 (0046191063) SEI 25000.021177/2025-37 / pg. 1 Saúde (SVSA/MS) realizou reunião com a Câmara Técnica de Assessoramento em Emergências em Saúde Pública (CTA-ESP) e a Câmara Técnica para Certificação da Erradicação da Poliomielite, que recomendaram a revogação da NOTA INFORMATIVA Nº 66/2022-CGPNI/DEIDT/SVS/MS. 2.2.2.",11,question: What is the name of the polio vaccine?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Portanto, acatando a recomendação das referidas Câmaras Técnicas de Assessoramento, a SVSA/MS informa que NÃO é mais recomendado realizar coleta migrantes/refugiados/repatriados assintomáticos, procedentes da Ucrânia e também de qualquer outro país, a partir da publicação dessa Nota Técnica. 2.2.3.",12,question: What is the SVSA/MS's recommendation to do with coletas?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,A coleta de amostra deve ser realizada somente se o indivíduo atender à definição de caso de Paralisia Flácida Aguda (PFA). 2.2.4.,13,question: A coleta de amostra deve ser realizada somente se o indivduo atender à definiço de caso de Paralisia Flácida Aguda (PFA).
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Ademais, caso a vigilância tenha ciência da chegada de um grupo de migrantes/refugiados/repatriados procedentes de países com surtos de PVS ou PVDV nos municípios nos últimos 30 dias, e que os mesmos se encontrem vivendo de pessoal e produção de alimentos (ex: banheiros, vestiário, cozinhas e quartos), como em abrigos ou instituições de acolhimento, recomenda-se que as devidas orientações acerca de: Na presença de sinais e sintomas compatíveis com PFA, sobretudo em menores de 15 anos de idade, que busque imediatamente atendimento médico; Vacinação; e do Sistema Único de Saúde (SUS). 2.2.5.",14,question: What is the vigilance of a migrant/refugiados/repatriados?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"Juntamente com os outros países das Américas, o país mantém ações realizadas pelos três níveis de gestão (municípios, estados e União) e tem envidado esforços para o cumprimento dos mesmos.",17,question: What is the esforço for the cumprimento of the mesmos?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,"O Brasil está livre da poliomielite há 35 anos e essa conquista é motivo de orgulho para o SUS, portanto é necessário o empenho de todos para que o país permaneça livre da poliomielite, doença que pode deixar sequelas motoras para o resto da vida. 3.3.",18,question: What is the reason for the Brasilian poliolite to invade?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,A SVSA/MS coloca seu corpo técnico à disposição para maiores esclarecimentos e apoio necessário.,19,question: What is the purpose of the SVSA/MS?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,Nota Técnica 2 Revogação Nota 66 (0046191063) SEI 25000.021177/2025-37 / pg. 2 4.,20,question: What is the SEI number for the 66?
poliomielite_nota_tecnica_3txt_notatecnica2023.txt,Disponível em: https://polioeradication.org/wild-poliovirus-count/ Acesso em: 17 fev. 2025. 4.2.,21,question: What is the current wild poliovirus count?
