Arquivo,Parágrafo,Número do parágrafo,Pergunta
zoonoses_manual_1.txt,"Possuem o comportamento característico de neofobia, sendo este mais acentuado em locais com pouco movimento de pessoas e de objetos.",549,question: What is the characteristic of neofobia?
zoonoses_manual_1.txt,"Nessas circunstâncias, o controle é mais difícil de ser atingido, em virtude da aversão inicial das ratazanas às iscas, aos porta-iscas e às armadilhas colocadas no ambiente.",550,"question: A controle é mais difcil de ser atingido, em virtude da averso inicial das ratazanas às iscas, aos porta-iscas, e à"
zoonoses_manual_1.txt,"Sua presença pode ser notada pela visualização de trilhas no solo, próximas das paredes, com desgaste da vegetação e sob a forma de manchas de gordura, e pela presença de pegadas, pelos e fezes, as quais são em forma de cápsula, com as extremidades rombudas.",551,question: What is a presença notada on?
zoonoses_manual_1.txt,"Rato de telhado (Rattus rattus) Ratos de telhado, também conhecidos como rato preto, rato de forro, de paiol, de silo ou de navio, apresentam uma pelagem escura no dorso que varia entre preto, cinza e marrom; o ventre pode ser cinza-claro ou branco.",552,question: What is a rato de telhado?
zoonoses_manual_1.txt,O comprimento da cauda é bem maior que o comprimento do corpo e da cabeça juntos.,553,question: O comprimento da cauda é bem maior que o comprimento do corpo e da cabeça juntos.
zoonoses_manual_1.txt,"A cauda é lisa, sem pelos e escamosa.",554,"question: A cauda é lisa, sem pelos e escamosa."
zoonoses_manual_1.txt,"Possuem o hábito de se abrigar nos estratos mais altos do ambiente, tais como vãos de parede e telhados, ou entre objetos em desuso, acumulados em sótãos e lajes.",555,question: O hábito de se abrigar nos estratos mais altos do ambiente?
zoonoses_manual_1.txt,"Ao deslocarem-se, trafegam sobre vigas, telhados, galhos de árvores, fios da rede elétrica, galerias técnicas de passagem e forros falsos, aproveitando para adentrar em residências, por janelas e portas abertas ou danificadas, em busca de alimento e abrigo.",556,"question: What do vigas, telhados, galhos de árvores, fios da rede elétrica, galerias técnicas de passagem e forros falsos?"
zoonoses_manual_1.txt,"Quanto aos hábitos alimentares, os ratos de telhado são onívoros; alimentam-se de frutas, cereais, alimentos estocados e ração animal.",557,question: What do rats eat?
zoonoses_manual_1.txt,"Tem certa preferência por alimentos ricos em açúcares e umidade, como laranja e banana, mas apreciam, também, sementes de girassol e outros cereais de alto valor energético, além das rações de cachorros e aves.",558,question: What do people who eat ricos prefer?
zoonoses_manual_1.txt,"A busca por alimento acontece durante a noite, quando forrageiam por vários locais, deslocando-se por fios, cabos e muros.",559,question: What is the reason for the busca por alimento?
zoonoses_manual_1.txt,"Nessa procura, podem percorrer até 60 metros e adentrar em mais de um imóvel.",560,question: Aqui apenas además de um imóvel?
zoonoses_manual_1.txt,"Também apresentam neofobia, embora não tão acentuada quanto nas ratazanas. das construções humanas, como os cantos das paredes, das vigas etc., denotam sua presença e são decorrentes das constantes passagens do animal pelos mesmos caminhos.",561,question: What is neofobia?
zoonoses_manual_1.txt,"Outros sinais característicos são: os ruídos que fazem ao percorrerem os forros das casas e de outras edificações durante a noite, a presença de pelos e, principalmente, de fezes, em formato fusiforme, próximas e nos locais de alimentação e nas trilhas.",562,question: Os rudos que fazem ao percorrerem os forros das casas e de outras edificaçes durante a noite?
zoonoses_manual_1.txt,"Das três espécies de roedor sinantrópico, trata-se daquela de mais difícil controle e que mais incômodo causa à população, devido ao seu tamanho, relativamente grande (100 gramas a 200 gramas), e ao seu hábito de adentrar as residências. camundongo (Mus musculus) O camundongo, também conhecido como mondongo, catita, rato caseiro, muricha, rato de gaveta e rato de botica, é a menor das três espécies (15 gramas a 20 gramas) e que menos importância tem para a saúde pública.",563,question: What is the main cause of the increase in roedor sinantrópico?
zoonoses_manual_1.txt,Os camundongos possuem pelagem que varia do marrom ao preto e o ventre é branco ou amarelado.,564,question: Os camundongos possuem pelagem que varia do marrom ao preto e o ventre é branco ou amarelado?
zoonoses_manual_1.txt,"A cauda apresenta anéis de escamas, poucos pelos e é maior que cabeça e corpo juntos.",565,"question: A cauda apresenta anéis de escamas, poucos pelos and is maior que cabeça e corpo juntos."
zoonoses_manual_1.txt,"Assim como os demais murídeos, possuem alto potencial reprodutivo.",566,question: Os murdeos possuem alto potencial reprodutivo?
zoonoses_manual_1.txt,"Também de hábito noturno, são roedores habilidosos, velozes, bons escaladores, nadadores e saltadores.",567,question: What are some of the things that you can find in a noturno area?
zoonoses_manual_1.txt,"São onívoros, alimentando-se principalmente de grãos e sementes armazenados em armários e despensas.",568,question: What do onvoros eat?
zoonoses_manual_1.txt,"Costumam contaminar mais alimentos do que consumir, devido ao seu acentuado instinto exploratório e à neofilia.",569,question: What is the risk of contamination of food?
zoonoses_manual_1.txt,"Abrigam-se atrás de vigas, colunas, em fundos de gavetas e armários pouco usados, no interior de estufas e fogões e, principalmente, dentro de caixas em armários e despensas; por isso, são corriqueiramente transportados, passivamente, de um imóvel infestado para outro não infestado, com mercadorias e equipamentos.",570,question: What is the main reason for the vigas?
zoonoses_manual_1.txt,"Devido a seu pequeno tamanho e a sua discrição ao explorar o ambiente, podem permanecer por um longo período infestando residências e comércios sem serem notados.",571,question: Ao tamanho e sua discriço ao explorar o ambiente podem permanecer por um longo perodo infestando residêcias e comércios se
zoonoses_manual_1.txt,"Vivem do ninho, raramente excedendo um raio de ação maior que 10 metros a partir do abrigo.",572,question: A ninho é o que aos 10 metros a partir do abrigo?
zoonoses_manual_1.txt,"Em áreas periurbanas e rurais, podem cavar pequenas tocas próximas às criações de animais domésticos.",573,question: What do you do when you have to deal with a lot of things?
zoonoses_manual_1.txt,"Manual de Vigilância, Prevenção e Controle de Zoonoses: Normas Técnicas e Operacionais As trilhas formadas pelos camundongos são de difícil visualização, mas podem ser observadas manchas de gordura nos rodapés, nas paredes e nos orifícios por onde passam.",574,question: What are the three manuals?
zoonoses_manual_1.txt,"As fezes são de tamanho diminuto e possuem formato de bastonetes, podendo facilmente ser confundidas com outras sujidades.",575,question: Are fezes possuem formato de bastonetes?
zoonoses_manual_1.txt,"Geralmente, as infestações são baixas e de fácil controle com rodenticidas e, até mesmo, com ratoeiras. 4.1.1 Ações de vigilância e controle de roedores permanente, em área determinada (área-alvo), a fim de reduzir ou eliminar o risco iminente de transmissão de doenças (ou a própria doença), em particular, a leptospirose, devido às suas elevadas taxas de casos graves e letalidade.",576,question: What is the risk of leptospirose?
zoonoses_manual_1.txt,"Essas ações devem ocorrer de forma programada, coordenada, em situações específicas, segundo critérios epidemiológicos, visando manter a população de roedor alvo sob determinadas restrições para sua diminuição, sua contenção e/ou seu equilíbrio, propiciando a eliminação (quando possível) ou a redução efetiva do risco de transmissão de doenças para os seres humanos.",577,"question: A populaço de roedor alvo sob determinadas restriçes for sua diminuiço, sua contenço e/ou seu equilbrio, propiciando"
zoonoses_manual_1.txt,"Além disso, essas ações devem ter como base a transversalidade das atividades e o diagnóstico da região, do município ou da área a ser trabalhada, quanto à ocorrência das espécies existentes, à incidência de doenças transmitidas, às condições socioeconômicas e sanitárias do local. doenças aos seres humanos, tendo, nas áreas urbanas, como foco principal o controle das ratazanas e, consequentemente, da leptospirose, haja vista essa espécie de roedor ser o principal reservatório ambiental da doença.",578,question: What is the main reservatório ambiental da doença?
zoonoses_manual_1.txt,"Além disso, as ações de controle de roedores sinantrópicos visando à prevenção de doença justificam-se, pois a maior parte da população desses animais é, potencialmente, fonte de infecção de doenças.",579,question: A açes de controle de roedores sinantrópicos visando à prevenço de doença justificam-se?
zoonoses_manual_1.txt,Um diagnóstico detalhado é importante e deve adotar os seguintes passos: • Levantamento de dados de agravos transmitidos por roedores dados de agravos e prejuízos sanitários causados por esses animais.,580,question: What is the cause of the agravation?
zoonoses_manual_1.txt,"Essas informações devem ser buscadas em todas as fontes oficiais de informação, a fim de orientar a detecção e a seleção de áreas de risco e direcionar as ações de prevenção e controle.",581,question: What do informaçes devem ser buscadas em todas as fontes oficiais de informaço?
zoonoses_manual_1.txt,"Nesse processo, os seguintes dados devem ser considerados: distribuição temporal e espacial dos casos de leptospirose humana, e, eventualmente, animal, e de outros agravos causados por roedores, tais como mordeduras, por exemplo.",582,question: What is the process of leptospirose humana?
zoonoses_manual_1.txt,"Condições socioeconômicas e ambientais da região, em especial, a ausência ou a precariedade do sistema de saneamento.",583,question: What does a regio generate?
zoonoses_manual_1.txt,"Atenção especial deve ser dada às áreas de ocorrência endêmica da doença e àquelas em que os agravos estão em número crescente ou têm se tornado constantes. • identificação e caracterização da área-alvo Para caracterização da área problema, devem ser consideradas a série histórica de casos de leptospirose e de outras doenças associadas a roedores, a ocorrência de surtos epidêmicos e/ou a ocorrência de fatores condicionantes e determinantes dos agravos de interesse.",584,question: What is the ocorrência of surtos epidêmicos?
zoonoses_manual_1.txt,"Nesse sentido, é interessante levantar: a.",585,question: A vez que es a vez que es a vez que es a vez que es a vez que es a vez que es a vez que es a vez que
zoonoses_manual_1.txt,Informações acerca do tipo de ocupação.,586,question: What is the type of information that is generated?
zoonoses_manual_1.txt,"Verificar o tipo de ocupação da área: residencial, comercial, industrial, rural ou outra.",587,question: What is the type of ocupaço in a given area?
zoonoses_manual_1.txt,"Verificar as condições socioeconômicas da população exposta, a disponibilidade de serviços públicos essenciais e de saneamento ambiental etc. b.",588,question: What is one of the things that can be done to improve the socioeconomicas of the population?
zoonoses_manual_1.txt,"Verificar, in loco ou em planta cartográfica, as feições geográficas do local.",589,question: What is the purpose of geográficas?
zoonoses_manual_1.txt,"Observar a topografia, a presença de declives, aclives, se a área está em um fundo de vale ou no topo de uma colina, se é área de preservação ambiental, se é área de mananciais, se a área é patrimônio histórico da humanidade.",590,question: What is a topografia?
zoonoses_manual_1.txt,"Conferir, também, se há presença de córregos, rios, lagos, plantações, criações de animais. c.",591,"question: Se há presença de córregos, rios, lagos, plantaçes, criaçes de animais?"
zoonoses_manual_1.txt,Verificar qual a espécie de roedor predominante na área e sua relação com os agravos que estão ocorrendo.,593,question: What is the importance of a roedor dominant in a region?
zoonoses_manual_1.txt,"Verificar se as infestações ocorrem no peri ou no intradomicílio e avaliar o risco a que a população residente está exposta. • definição da área-alvo ou área-programa De posse das informações anteriores, definir as áreas prioritárias que sofrerão ações programadas de controle de roedores, usando, quando possível, recursos de geoprocessamento.",594,question: Definir as áreas prioritárias que sofrero açes programadas de controle de roedores?
zoonoses_manual_1.txt,"As áreas devem ser mapeadas, levando-se em consideração as questões geográficas, socioeconômicas, culturais, determinantes.",595,question: What do áreas devem ser mapeadas?
zoonoses_manual_1.txt,Esses níveis podem ser mensurados usando-se: a.,597,question: What do nveis do?
zoonoses_manual_1.txt,"O censo por consumo: estimar, com base no consumo de rodenticidas, o tamanho da população de roedores existentes na área. d.",600,question: O tamanho da populaço de roedores existentes na área é aquela vez que a área tem o censo por consumo?
zoonoses_manual_1.txt,"O percentual de pontos de atividade de roedores: avaliar o percentual de pontos de iscas onde houve consumo. • Análise de dados Os dados acumulados devem ser utilizados na elaboração do relatório final, contendo as informações relevantes à tomada de decisão.",601,question: What does avaliar?
zoonoses_manual_1.txt,"Esse relatório deve incluir quatro partes principais, entre outras de necessidade local: a.",602,question: What is the need to include in a local law?
zoonoses_manual_1.txt,Ocorrência dos agravos causados por roedores antes e depois das intervenções.,603,question: Ocorrência dos agravos causados por roedores antes e depois das intervençes?
zoonoses_manual_1.txt,"Apresentá-los usando indicadores epidemiológicos, como incidência e letalidade, por exemplo.",604,question: What is the use of epidemiológicos?
zoonoses_manual_1.txt,"Essas informações podem ser resumidas em imagens, gráficos, mapas Manual de Vigilância, Prevenção e Controle de Zoonoses: Normas Técnicas e Operacionais e tabelas.",605,"question: What can be resumidas em imagens, gráficos, mapas Manual de Vigilância, Prevenço e Controle de Zoonoses?"
zoonoses_manual_1.txt,A avaliação contínua dessas informações permitirá acompanhar o impacto das intervenções ao longo do tempo. b.,606,question: Avaliaço contnua dessas informaçes permitirá acompanhar o impacto das intervençes ao longo do tempo?
zoonoses_manual_1.txt,Informações da infestação por roedores na área.,607,question: Informaçes da infestaço por roedores na área?
zoonoses_manual_1.txt,"Dados quantitativos de infestação, reclamações, solicitações, entre outras informações de interesse.",608,question: What types of information do people who are interested in a particular area of the world need to know?
zoonoses_manual_1.txt,A indicação de fatores determinantes e condicionantes das infestações também é importante no relatório.,609,question: A indicaço de fatores determinantes e condicionantes das infestaçes é importante no relatório.
zoonoses_manual_1.txt,"Essas informações podem ser resumidas em imagens, gráficos, mapas e tabelas.",610,"question: What can be resumidas em imagens, gráficos, mapas e tabelas?"
zoonoses_manual_1.txt,A avaliação contínua destas informações permitirá acompanhar o impacto das intervenções ao longo do tempo. c.,611,question: Avaliaço contnua destas informaçes permitira acompanhar o impacto das intervençes ao longo do tempo?
zoonoses_manual_1.txt,"A ocorrência de doenças relacionadas aos roedores, geralmente, é diretamente proporcional ao grau de infestação e inversamente proporcional às condições de saneamento da área.",613,question: A ocorrência de doenças relacionadas aos roedores é diretamente proporcional ao grau de infestaço e inversamente proporcional às
