Arquivo,Parágrafo,Número do parágrafo,Pergunta
tuberculose_protocolo_5.txt,"Condutas:1 » utilizar preferencialmente ponteiras com barreira ou filtro antiaerossol; » evitar a reutilização de ponteiras, já que os procedimentos de lavagem não garan- tem a remoção completa dos resíduos; » manter as micropipetas sempre na posição vertical; e » limpar externamente a micropipeta com solução de álcool a 70%, antes e após o uso.",831,question: What do micropipetas always have to be in a vertical position?
tuberculose_protocolo_5.txt,A preparação e o Formulário de Controle da Preparação da Solução de Álcool a 70% estão descritos no capítulo 3.,832,question: A preparaço e o Formulário de Controle da Preparaço da Soluço de lcool a 70% esto descritos no captulo 3.
tuberculose_protocolo_5.txt,"Uso: » selecionar a micropipeta e o volume de acordo com as soluções a serem pipetadas; » acoplar a ponteira à micropipeta; » pressionar o êmbolo da micropipeta até o primeiro estágio; » introduzir a ponteira abaixo da superfície do líquido, aproximadamente 5 mm; » soltar o êmbolo gradativamente, aspirando ao líquido; » dispensar o líquido, pressionando o êmbolo até o segundo estágio; » soltar o êmbolo lentamente até a sua posição original; e » descartar as ponteiras em recipiente contendo NaClO 2% ou em saco plástico autoclavável. 13 USO E MONITORAMENTO DE EQUIPAMENTOS BÁSICOS Monitoramento: » verificar a presença de algum componente quebrado, dificuldade no acionamento do êmbolo ou vazamento no sistema; » Realizar o teste hidrostático1 para detectar vazamento no sistema.",833,question: What is the purpose of the instrument?
tuberculose_protocolo_5.txt,"Proceder confor- me descrito a seguir: › fixar a ponteira na micropipeta; › aspirar água destilada até o primeiro estágio; › tampar a extremidade inferior da ponteira com um dedo; › para micropipetas de menos de 1 ml: – pressionar o êmbolo até o segundo estágio, permanecendo assim por 20 segundos; › para micropipetas de mais de 1 ml: – pressionar o êmbolo até o ponto médio entre os dois estágios da micropipeta. › liberar o êmbolo lentamente até a posição original; › retirar o dedo da extremidade da ponteira e verificar se há deslocamento da água.",834,question: What is the process of removing the êmbolo?
tuberculose_protocolo_5.txt,"Se houver, a micropipeta deve ser encaminhada para manutenção e ajus- te; e › os micropipetadores devem fazer parte do programa de manutenção preventi- pelo método gravimétrico. 13.2.15 Microscópio O microscópio deve ser binocular, possuir um bom conjunto óptico, ser ergonômico e possuir objetiva de imersão planocromática.",835,question: What is a micropipeta?
tuberculose_protocolo_5.txt,"Condutas: » instalar longe de equipamentos que causem vibrações, de reagentes químicos ou da rede hidráulica e em sala limpa, bem ventilada ou que tenha ar-condicionado para evitar a proliferação de fungos no sistema óptico;1,4 » evitar que o microscópio fique sem as objetivas ou oculares para impedir a entrada de poeira; » coibir a desmontagem do microscópio para não desalinhar o conjunto óptico; e » carregar sempre com as duas mãos, uma segurando firmemente o braço do micros- cópio e a outra, a base.4 Uso: » impedir o uso de papel-toalha comum ou gaze para evitar riscos nas lentes; » nunca use detergente, xilol, etanol 96% ou outro solvente para a limpeza das len- tes.",836,question: What do you do to prevent a proliferaço of fungos no systema óptico?
tuberculose_protocolo_5.txt,Esses produtos podem retirar a cola que fixa as lentes aos corpos das objetivas e oculares; e1 » verificar os procedimentos de uso do microscópio no capítulo 6 desse Manual.,837,question: What do retirar a cola that fixa as lentes aos corpos das objetivas e oculares?
tuberculose_protocolo_5.txt,"Monitoramento: » efetuar mensalmente a limpeza geral do microscópio,1 executando os seguintes passos: › retirar a poeira agregada aos mecanismos de movimentação da platina, do condensador e do ajuste de foco com um pincel de cerdas macias; › realizar a limpeza geral com um pano limpo umedecido com solução de álcool a 70%, com exceção do conjunto óptico (objetivas e oculares).",838,"question: A limpeza geral com um pano limpo umedecido com soluço de álcool a 70%, com exceço do conjunto óptico (objetivas e oculare"
tuberculose_protocolo_5.txt,A preparação e o Formulário de Controle da Preparação da Solução de Álcool a 70% estão descritos no capítulo 3; e › executar a limpeza das objetivas e oculares com papel-absorvente macio umedecido em uma solução contendo 60% de etanol e 40% de éter etílico.,839,question: A compra de etanol e 40% de éter etlico tem o que a compra de etanol e 40% de éter etlico tem o que a
tuberculose_protocolo_5.txt,"A limpeza da objetiva de imersão deverá ser feita com um papel-absorvente macio para a retirada do excesso de óleo, seguida da aplicação da solução de álcool-éter. 13.2.16 Termociclador O termociclador é utilizado nas técnicas moleculares para amplificar ácidos nucleicos. de biologia molecular e da metodologia a ser utilizada, sendo que cada modelo apresenta manuais.",840,question: What is the purpose of a papel-absorvente macio?
tuberculose_protocolo_5.txt,"De modo geral, as condutas, o uso e o monitoramento são a seguir apresentados.",841,question: O uso e o monitoramento so a seguir apresentados?
tuberculose_protocolo_5.txt,"Condutas: » instalar o termociclador em sala isolada ou distante das áreas de pré-PCR e pós-PCR; » utilizar uma tomada aterrada e, se possível, conectar o termociclador a um nobre- ak; e » evitar o seu funcionamento durante o período noturno, sempre que possível, para incrementar a vida útil do equipamento, especialmente em regiões onde ocorre interrupção no fornecimento de energia elétrica.",842,question: What is a termociclador used for?
tuberculose_protocolo_5.txt,Uso: » ligar o termociclador; » inserir o programa de PCR a ser utilizado.,843,question: What is the purpose of a program of PCR?
tuberculose_protocolo_5.txt,"Caso já esteja inserido, selecioná-lo entre os programas armazenados; » colocar os microtubos no bloco de amostras; » fechar a tampa do equipamento; » iniciar o programa escolhido; e » verificar periodicamente o andamento do programa. 13 USO E MONITORAMENTO DE EQUIPAMENTOS BÁSICOS Monitoramento: » limpar o bloco de amostras e a tampa do termociclador pelo menos uma vez por mês ou sempre que necessário.",844,question: What is the purpose of a program that is not yet in use?
tuberculose_protocolo_5.txt,"Usar uma haste de algodão ou swab embebida com álcool isopropílico; » realizar mensalmente o “autoteste” ou teste de desempenho do sistema, para ve- rificar a necessidade ou não de encaminhar o equipamento para manutenção; e » encaminhar anualmente para a assistência técnica credenciada para realizar a ma- nutenção geral do equipamento. 13.2.17 Termômetros Nos laboratórios, os termômetros são instrumentos imprescindíveis para o controle da temperatura em vários ensaios, na conservação de substâncias e microrganismos, no pró- prio ambiente de trabalho e no monitoramento de alguns equipamentos.",845,question: What is a termômetro?
tuberculose_protocolo_5.txt,Os mais utili- zados são os termômetros de máxima e mínima e os de leitura pontual ou instantânea.1 em um momento ou para o monitoramento de equipamentos.,846,question: Os termômetros de máxima e mnima e os de leitura pontual ou instantanea so os which?
tuberculose_protocolo_5.txt,"Eles são de tipo eletrônico e possuem as resoluções padrões de 0,5°C e 0,1°C, respectivamente.1 Os termômetros de máxima e mínima mostram as temperaturas extremas ocorridas duran- te um determinado período.",847,question: Os termômetros de máxima e mnima mostram as temperaturas extremas ocorridas duran- te um determinado perodo?
tuberculose_protocolo_5.txt,"Possuem duas colunas de mercúrio, sendo uma para indicar a temperatura mínima e outra para a máxima.",848,question: What is the difference between a máxima and a mnima?
tuberculose_protocolo_5.txt,"São utilizados para o monitoramento de equipamentos como freezer, geladeiras e estufas, além do controle da temperatura ambiente do laboratório.",849,question: What is the use of a monitor for equipment?
tuberculose_protocolo_5.txt,"Eles acusam se houve a interrupção temporária de fornecimento de energia elétrica ou o mau funcionamento de um equipamento.1 Condutas: » guardar o termômetro em sua embalagem original para evitar a quebra, quando não estiver em uso; » no termômetro eletrônico, retirar a bateria do seu compartimento e ter sempre uma sobressalente; e » posicionar os termômetros de modo que os sensores fiquem localizados mediana- mente no espaço interno do equipamento.",850,question: Os sensores fiquem localizados mediana-mente no espaço interno do equipamento?
tuberculose_protocolo_5.txt,"Não os posicionar muito próximo às resistências de estufa, banho-maria ou da ventilação interna do refrigerador e do freezer, sob o risco de realizar uma leitura equivocada.",851,"question: Os posicionar muito próximo às resistências de estufa, banho-maria, da ventilaço interna do refrigerador e do freezer?"
tuberculose_protocolo_5.txt,"Uso do termômetro de leitura pontual: » colocar os sensores dos termômetros de leitura pontual em um frasco contendo uma solução de glicerol a 10% em água, para manter a temperatura estável.1 Lacrar o frasco e acondicioná-lo no compartimento interno do equipamento a ser controlado.",852,question: What do sensors do?
tuberculose_protocolo_5.txt,Aguardar pelo menos um pernoite para realizar a primeira leitura; e » realizar a leitura: › termômetro eletrônico: ler a temperatura indicada no mostrador externo e anotá-la no respectivo mapa de controle.,853,question: What is the first step in a leitura?
tuberculose_protocolo_5.txt,Uso do termômetro de máxima e mínima: » colocar o termômetro no compartimento interno do equipamento a ser controla- do.,854,question: What does the termômetro of máxima and mnima mean?
tuberculose_protocolo_5.txt,"Aguardar pelo menos um pernoite para realizar a primeira leitura; » abrir a porta do equipamento e, imediatamente, verificar as temperaturas máxima e mínima, anotando-as no respectivo mapa de controle; e » recolocar o termômetro no interior do equipamento.",855,question: What is the main purpose of abrir a porta do equipamento?
tuberculose_protocolo_5.txt,"Monitoramento: » verificar se os termômetros utilizados no laboratório exibem a mesma leitura de Metrologia, Qualidade e Tecnologia (Inmetro). 1.",856,question: What is the termômetros used in metrology?
tuberculose_protocolo_5.txt,Equipamentos – Utilização e monitoramento em unidades hemoterápicas e laboratórios de saúde pública.,857,question: Equipamentos – Utilizaço e monitoramento em unidades hemoterápicas e laboratórios de sade pblica.
tuberculose_protocolo_5.txt,"Brasília, DF: MS, 1998. (Série TELELAB). 2.",858,question: What is the name of the Brazilian government?
tuberculose_protocolo_5.txt,Tuberculosis bacteriology – Organization and Practice.,859,question: What is the name of the organization and practice that is responsible for the treatment of tuberculosis?
tuberculose_protocolo_5.txt,Processing sputum specimens in a refrigerated centrifuge does not increase the rate of isolation of Mycobacterium tuberculosis.,860,question: Does centrifuges help isolate Mycobacterium tuberculosis?
tuberculose_protocolo_5.txt,"Journal of Clinical Microbiology, v. 41, p. 469-471, 2003. 4.",861,question: What is the name of the journal that published in 2003?
tuberculose_protocolo_5.txt,Laboratory services in tuberculosis control: Part III: Culture.,862,question: What is the third part of the study of tuberculosis?
tuberculose_protocolo_5.txt,Laboratory services in tuberculosis control: Part II: Microscopy.,863,question: What is the second part of the service in tuberculosis control?
tuberculose_protocolo_5.txt,Equipamentos – Utilização e monitoramento em unidades hemoterápi- cas e laboratórios de saúde pública.,865,question: Equipamentos – Utilizaço e monitoramento em unidades hemoterápi- cas e laboratórios de sade pblica.
tuberculose_protocolo_5.txt,B) Estufa bacteriológica Formulário de monitoramento – Marca: Modelo: N.º patrimônio: Sala: Mês: Ano: A – Hora do início da rotina B – Hora do maior uso do equipamento Irregularidades/ocorrências: Ações corretivas ou preventivas: Data: Desinfecção mensal: Técnico: ___/___/_____ Fonte: adaptado de BRASIL.,867,question: What is the name of the bacteriológica formulário?
tuberculose_protocolo_5.txt,Equipamentos – Utilização e monitoramento em unidades hemoterápi- cas e laboratórios de saúde pública.,868,question: Equipamentos – Utilizaço e monitoramento em unidades hemoterápi- cas e laboratórios de sade pblica.
tuberculose_protocolo_5.txt,"Brasília: Série TELELAB,1998, 76 p. 13 USO E MONITORAMENTO DE EQUIPAMENTOS BÁSICOS C) Refrigerador e freezer Formulário de monitoramento – Marca: Modelo: N.º patrimônio: Sala: Mês: Ano: A – Hora do início da rotina B – Hora do maior uso do equipamento Irregularidades/ocorrências: Ações corretivas ou preventivas: Data: Desinfecção mensal: Técnico: ___/___/_____ Fonte: adaptado de BRASIL.",869,question: What is the name of the model?
tuberculose_protocolo_5.txt,Equipamentos – Utilização e monitoramento em unidades hemoterápi- cas e laboratórios de saúde pública.,870,question: Equipamentos – Utilizaço e monitoramento em unidades hemoterápi- cas e laboratórios de sade pblica.
tuberculose_protocolo_5.txt,Equipamentos – Utilização e monitoramento em unidades hemoterápi- cas e laboratórios de saúde pública.,873,question: Equipamentos – Utilizaço e monitoramento em unidades hemoterápi- cas e laboratórios de sade pblica.
tuberculose_protocolo_5.txt,"Brasília: Série TELELAB,1998, 76 p. 13 USO E MONITORAMENTO DE EQUIPAMENTOS BÁSICOS B) Cabine de Exaustão – CE Formulário de registro de uso – Cabine de Exaustão (CE) Marca: Modelo: N.º patrimônio: Sala: Mês: Ano: Irregularidades/ocorrências: Ações corretivas ou preventivas: Data: Desinfecção mensal: Técnico: ___/___/_____ Fonte: adaptado de BRASIL.",874,question: What is the name of the model?
tuberculose_protocolo_5.txt,Equipamentos – Utilização e monitoramento em unidades hemoterápi- cas e laboratórios de saúde pública.,875,question: Equipamentos – Utilizaço e monitoramento em unidades hemoterápi- cas e laboratórios de sade pblica.
tuberculose_protocolo_5.txt,Conte-nos o que pensa sobre esta publicação.,877,question: What is the public's opinion of the news?
tuberculose_protocolo_6.txt,"1 TUBERCULOSE EM PROFISSIONAIS DE SAÚDE: A TB é uma doença infecciosa e transmissível, que possui elevado coeficiente de incidência e mortalidade em várias regiões do mundo (WHO, 2019).",1,question: A TB possui elevado coeficiente de incidência e mortalidade em várias regies.
tuberculose_protocolo_6.txt,"No Brasil, em 2019, houve cerca de 74 mil casos novos e 4,5 mil óbitos por TB (BRASIL, 2020b).",2,question: How many TB cases did Brazil have in 2019?
tuberculose_protocolo_6.txt,"Em 2019, o Brasil apresentou um coeficiente de incidência de 35,0 casos para cada 100 mil habitantes e, em 2018, um coeficiente de mortalidade de 2,2 óbitos por TB para cada 100 mil habitantes (BRASIL, 2020b).",3,question: What is the BRASIL's mortality rate?
tuberculose_protocolo_6.txt,"No entanto, há uma variação dos coeficientes entre os estados e municípios, dada a diversidade de organização, processos e ambientes de trabalho nos serviços de saúde, além das questões socioeconômicas e demográficas, tais como a grande (PELISSARI et al., 2018).",4,question: What is the main difference between the two worlds?
tuberculose_protocolo_6.txt,"Entre as estratégias para o enfrentamento da doença contidas no Plano, destacam-se: promover ações que viabilizem o acesso ao diagnóstico de TB nas populações mais vulneráveis, incluindo trabalhadores e profissionais de saúde; intensificar a busca ativa de pessoas com sintomas respiratórios, consideradas as particularidades das populações mais vulneráveis nos territórios; doença no país; e implementar as medidas de controle de infecção nos serviços de saúde.",6,question: What is the main goal of the plano?
tuberculose_protocolo_6.txt,"Essas estratégias, quando realizadas no setor saúde, contribuem particularmente para a de trabalho, dada a maior exposição desses trabalhadores em tais locais (HIJJAR; OLIVEIRA; TEIXEIRA, 2001). 1.1 Risco de adoecimento por tuberculose e perfil dos profissionais de estabelecimentos de assistência e vigilância à saúde, sejam eles hospitais, clínicas, ambulatórios e outros locais.",7,question: What do estratégias do adoecimentos de assistência e vigilância à sade?
tuberculose_protocolo_6.txt,"Essa definição compreende tanto os profissionais de saúde (médicos, enfermeiros, técnicos de enfermagem, nutricionistas, fisioterapeutas, farmacêuticos, psicólogos, docentes e estudantes da saúde inseridos nos serviços de saúde) quanto os trabalhadores de apoio (recepcionistas, seguranças, pessoal da limpeza e cozinheiros, entre outros), ou seja, aqueles que trabalham nos serviços de saúde, mas que não prestam serviços diretos de assistência à saúde das pessoas (WHO, 2017).",8,question: What does the definition of trabalhadores of apoio include?
tuberculose_protocolo_6.txt,Estima-se que um quarto da população mundial esteja infectada pelo M. tuberculosis.,9,question: What is the status of tuberculosis in the world?
tuberculose_protocolo_6.txt,"Entretanto, estudos apontam que em profissionais de saúde essa prevalência pode ultrapassar o valor de 30% (BORGES et al., 2014; ROGÉRIO et al., 2015; LACERDA et al., 2017; UDEN et al., 2017).",10,question: What is the effect of sade on the valor of 30%?
tuberculose_protocolo_6.txt,"Além disso, o risco de adoecimento nesse grupo pode chegar a quase três vezes o risco da população geral (UDEN et al., 2017).",11,question: What is the risk of adoecimento nesse grupo?
tuberculose_protocolo_6.txt,"Em 2014, foi incluído, na ficha de investigação/notificação da TB do Sistema de Informação de Agravos de Notificação (Sinan), um campo referente às populações especiais, em que consta uma categoria para profissional de saúde, permitindo assim o monitoramento do número de casos novos de TB nessas pessoas (Quadro 1).",12,question: What is the name of the TB research group?
tuberculose_protocolo_6.txt,Quadro 1 – Casos novos de tuberculose em profissionais de saúde segundo os anos de diagnóstico.,13,question: What is the quadro 1 of the diagnostico?
tuberculose_protocolo_6.txt,"Brasil, 2015 a 2019 Ano 2015 2016 2017 2018 2019 837 995 950 1106 1032 Fonte: Sinan Tuberculose/MS (dados extraídos em 10/2020, sujeitos a alteração).",14,question: What year did Brazil begin to use Sinan Tuberculose/MS?
tuberculose_protocolo_6.txt,"Quanto ao perfil desses profissionais, em 2018, houve um predomínio do sexo feminino (63%); raça/cor branca (47%) e negra (45%); faixa etária entre 25 e 50 anos (76%); e forma clínica pulmonar (73%). com a população geral.",16,question: What is the percentage of females in 2018?
tuberculose_protocolo_6.txt,"Em 2018, foi registrada cura em 87,7% dos casos diagnosticados entre profissionais de saúde; já o abandono do tratamento representou 3,9% desses casos.",17,question: What percentage of patients who abandon their treatment are diagnosed with cancer?
tuberculose_protocolo_6.txt,"Na população geral, por sua vez, observou-se, para o mesmo período, um percentual de cura equivalente a 71,9% e uma proporção de abandono de 11,6%.",18,"question: A populaço geral observou-se, para sua vez, um percentual de cura equivalente a 71,9%?"
tuberculose_protocolo_6.txt,"Além disso, foi ofertado teste diagnóstico para HIV a 84% dos profissionais de saúde notificados com TB, sendo observada coinfecção TB-HIV em 6% deles (BRASIL, 2020b).",19,question: What is the TB-HIV ratio?
tuberculose_protocolo_6.txt,"Nesse contexto, mesmo com melhores desfechos, os números de TB em profissionais de saúde ainda são altos.",20,question: Os nmeros de TB em profissionais de sade ainda so altos?
tuberculose_protocolo_6.txt,"Sendo assim, ressalta-se a importância da implementação de medidas coletivas, individuais, administrativas e organizacionais de saúde e segurança no trabalho com relação à prevenção da exposição ao M. tuberculosis e à prevenção da TB, incluindo a realização do diagnóstico precoce e rastreamento por meio de exames ocupacionais (no ingresso e periodicamente) de profissionais e trabalhadores de saúde, docentes e alunos da área da saúde em todos os níveis de formação, a fim de identificar a infecção pelo M. tuberculosis em suas formas latente e ativa. 2 SAÚDE DO TRABALHADOR: LEGISLAÇÃO E ATRIBUIÇÕES De acordo com a Lei Orgânica do SUS (Lei nº 8.080, de 19 de setembro de 1990), em seu art. 6º, parágrafo 3º, a Saúde do Trabalhador é [...] um conjunto de atividades que se destina, através das ações de vigilância epidemiológica e vigilância sanitária, à promoção e proteção da saúde dos trabalhadores, assim como visa à recuperação e reabilitação da saúde dos trabalho. (BRASIL, 1990).",21,question: What is the importance of a sade do trabalhador?
tuberculose_protocolo_6.txt,"A Política Nacional de Segurança e Saúde no Trabalho (PNSST), publicada por meio do Decreto nº 7.602, de 7 de novembro de 2011, também está em consonância com a citada Convenção nº 155/1981 da OIT, quando esta, no art. 4º da Parte II (Princípio de uma Política Nacional), estabelece que [...] todo membro deverá, em consulta com as organizações mais representativas de empregadores e de trabalhadores, e levando em conta as condições e as práticas nacionais, formular, pôr em prática e reexaminar saúde dos trabalhadores e o meio-ambiente de trabalho. (BRASIL, 2011a).",23,question: What is the PNSST?
tuberculose_protocolo_6.txt,"Além disso, A Constituição Federal do Brasil, em seu art. 7º, inciso XXII, vai ao encontro dessas normativas ao definir como um direito dos trabalhadores a “redução de riscos inerentes ao trabalho, por meio de normas de saúde, higiene e segurança” (BRASIL, [2021]).",24,question: What does A Constituiço Federal do Brasil do?
tuberculose_protocolo_6.txt,"Integral à Saúde dos Trabalhadores (Renast), composta por todos os serviços da RAS que executam ações de vigilância e assistência à saúde dos trabalhadores.",25,question: What is the name of the RAS that provides vigilance and assistance to the sade?
tuberculose_protocolo_6.txt,"A Saúde do Trabalhador tem como objetivo garantir a integralidade do cuidado, o acesso universal e a equidade da atenção, tendo os Centros de Referência em Saúde do Trabalhador (Cerest), estaduais e municipais, como polos e referências especializadas no território, conforme define a Portaria de Consolidação nº 3, de 28 de setembro de 2017 (BRASIL, 2017a).",26,"question: A Sede do Trabalhador tem o objetivo garantir a integralidade do cuidado, o acesso universal e a equidade da atenço?"
