Arquivo,Parágrafo,Número do parágrafo,Pergunta
tuberculose_protocolo_3.txt,"Deixar cair um filete de água corrente em cima do número da lâmina, para Permanganato de Potássio ou de Tinta Nanquim Azul. 4.",841,question: What is the purpose of a filete of água corrente?
tuberculose_protocolo_3.txt,Girar cada lâmina e lavar também o lado oposto ao esfregaço para eliminar a ali. 5.,842,question: What is the purpose of removing ali?
tuberculose_protocolo_3.txt,Colocar cada uma das lâminas em pé para secar em uma estante de tubos.,843,question: What is the process of removing a tubo?
tuberculose_protocolo_3.txt,"Essa estante deve estar forrada com papel absorvente, de preferência papel de filtro.",844,question: What is the preference of a filter?
tuberculose_protocolo_3.txt,ATENÇÃO: A estante com as lâminas deve ficar ao abrigo da luz solar .,845,question: A estante com as lâminas deve ficar ao abrigo da luz solar?
tuberculose_protocolo_3.txt,"Quando as lâminas estiverem secas, proceder à leitura mi- item 6 .5 deste capítulo .",846,question: What is the next step in the lâminas?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia 6 .5 Leitura e interpretação dos resultados A técnica a ser utilizada na leitura das baciloscopias deve ser selecionada em fun- ção do tipo de amostra clínica, método de execução do esfregaço e método de colora- ção.",847,question: What is the tee- nique used in the baciloscopias?
tuberculose_protocolo_3.txt,"Na leitura de todas as baciloscopias devem ser lidos no mínimo 100 campos úteis de microscópico, ou seja, aqueles campos nos quais se observam elementos celulares de origem pulmonar (leucócitos, fibras mucosas e células ciliares).",848,question: What do baciloscopias produce?
tuberculose_protocolo_3.txt,"No caso de baciloscopias a partir de outra amostras clínicas, após concentração ou não, o esfregaço deve ser oval e a leitura realizada em toda a extensão.",850,question: O esfregaço deve ser oval e a leitura realizada em toda a extenso?
tuberculose_protocolo_3.txt,"Os esfregaços de escarro distendidos em 3/4 da lâmina, corados pelo Méto- do da Fluorescência com Auramina O, a leitura deve ser realizada em toda a extensão, sem imersão, com a objetiva de 40x. com escarro espontâneo distendido e corado pelo o método de Ziehl-Neelsen estão descrito nos Quadro 21.",851,question: What is the esfregaço of escarro?
tuberculose_protocolo_3.txt,"Quadro 2 Critérios para Leitura e Interpretação dos Resultados da Baciloscopia de Escarro, após Concentração ou não, Corada pelo Método de Ziehl-Neelsen QUANDO: • não são encontrados BAAR em 100 campos = relata-se o resultado como NEGATIVO; • são encontrados de 1 a 9 BAAR em 100 campos = relata-se apenas a quantidade de BAAR encontrada; • são encontrados de 10 a 99 BAAR, em 100 campos = relata-se o resultado como POSITiVO +; • é encontrada em média de 1 a 10 BAAR por campo, nos primeiros 50 campos observados = relata-se o resultado como POSITIVO ++; • é encontrada em média mais de 10 BAAR por campo, nos primeiros 20 campos observados = relata-se o resultado como POSITIVO +++.",852,question: What is the QUANTO 2 Critérios for Leitura e Interpretaço dos Resultados da Baciloscopia de Escarro?
tuberculose_protocolo_3.txt,Coordenação Nacional de Doenças Sexualmente Transmissíveis e Aids.,853,question: What is the name of the organization that regulates transmissive and aids?
tuberculose_protocolo_3.txt,Tuberculose – Diagnóstico Laboratorial – Baciloscopia.,854,question: What is the name of the product that is produced by Diagnóstico Laboratorial?
tuberculose_protocolo_3.txt,"Brasília. 2001. amostras clínicas após concentração ou não, estão descritos no Quadro 31: 164 Secretaria de Vigilância em Saúde/MS Quadro 3 Critérios para Leitura e Interpretação dos Resultados da Baciloscopia a partir de outras amostras clínicas, após QUANDO: • não são encontrados BAAR no material examinado = relata-se o resultado como NEGATIVO; • são encontrados BAAR em qualquer quantidade, no material examinado = relata-se o resultado como POSITIVO.",855,question: What country's laws govern the use of baciloscopia?
tuberculose_protocolo_3.txt,Coordenação Nacional de Doenças Sexualmente Transmissíveis e Aids.,856,question: What is the name of the organization that regulates transmissive and aids?
tuberculose_protocolo_3.txt,Tuberculose – Diagnóstico Laboratorial – Baciloscopia.,857,question: What is the name of the product that is produced by Diagnóstico Laboratorial?
tuberculose_protocolo_3.txt,"Brasília. 2001. 6 .5 .1 Leitura e interpretação dos resultados da baciloscopia direta do escarro espontâneo ou do escarro após concentração, corada pelo o método de Ziehl-Neelsen • Limpar a lente de imersão após a leitura de cada esfregaço positivo. • Usar um microscópio que esteja em boas condições conforme descrito no Capítulo 11. • Cuidar para o frasco conta-gotas não tocar no esfregaço, a ponta do conta-gotas pode carregar bacilos de uma lâmina positiva para uma lâmina negativa. • Seguir a ordem crescente de numeração das lâminas para ler. • Verificar sempre se os resultados positivos estão aparecendo de forma consecu- tiva, isso pode ser indício de que se está transferindo bacilos nos processos de preparação, coloração e leitura das baciloscopias. • Realizar uma análise semanal e mensal dos resultados da baciloscopia para ve- rificar a porcentagem de resultados positivos.",858,question: What country had a positive baciloscopia in 2001?
tuberculose_protocolo_3.txt,"Caso os resultados se diferenciem bruscamente do normal, realize uma investigação para determinar as causas. • Microscópio binocular, condensador de campo claro, com lâmpada de ha- logênio, ocular 10x (campo amplo) e objetiva de 10x, 40x acromática e de imersão de 100x planacromática com mola. • Óleo de imersão. • Solução de Álcool a 70%. • Caixa porta-lâmina, de plástico, com tampa, capacidade de 50 lâminas.",859,question: What is the reason for the differences in results?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia • Caixa de papelão rígido para descarte de materiais contaminados. • Papel absorvente para limpar as lentes do microscópio. • Etiqueta, fita crepe e fita adesiva. • Gaze. • Caneta esferográfica azul e vermelha. • Lápis de grafite. • Papel quadriculado para registro dos resultados, no item 6.9.1 deste capítulo apresentamos modelo de formulário de papel quadriculado. • Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade. 1.",860,question: What is the name of the captulo that presents a model of formulário de papel quadriculado?
tuberculose_protocolo_3.txt,Providenciar e organizar a bancada com o microscópio de campo claro e os ma- teriais necessários para realizar a leitura da baciloscopia. 2.,861,question: What is the purpose of a bancada?
tuberculose_protocolo_3.txt,Organizar tudo de forma a assegurar um fluxo de trabalho lógico e seguro. • A leitura deve ser feita da esquerda para a direita conforme Figura 7.,862,question: What is the purpose of a leitura?
tuberculose_protocolo_3.txt,Figura 7 Sentido de Leitura da Lâmina Fonte: CGLAB/DEVEP/SVS 1.,863,question: What is the name of the CGLAB/DEVEP/SVS?
tuberculose_protocolo_3.txt,Manual TELELAB – Tuberculose – Diagnóstico Laboratorial – Baciloscopia. 2001 2.,865,question: What is the name of the manual TELELAB?
tuberculose_protocolo_3.txt,"Pingar uma gota de óleo de imersão, próximo ao número e no centro da lâmina, sem tocar no esfregaço com o conta-gotas para evitar transferir material de uma lâmina para outra. 3.",866,question: What is the purpose of a conta-gotas?
tuberculose_protocolo_3.txt,Colocar a lâmina no charriot do microscópio. 4.,867,question: What is the name of the game that is played?
tuberculose_protocolo_3.txt,"Girar o canhão do microscópio até que a lente objetiva de 10x esteja sobre a lâ- mina, focar a imagem com os botões macro e micrômetro. 5.",868,question: What is the purpose of a microscópio?
tuberculose_protocolo_3.txt,"Ajustar a distância entre as lentes oculares de acordo com a distância entre seus olhos, de modo a enxergar apenas uma imagem. 6.",869,question: What is the process of adjusting a distância between lentes oculares?
tuberculose_protocolo_3.txt,Girar o botão para ajustar a altura do condensador e abrir o diafragma para obter uma boa luminosidade. 7.,870,question: What is the purpose of a boto?
tuberculose_protocolo_3.txt,Trocar a objetiva de 10x pela objetiva de imersão (100x) imergindo-a no óleo. 8.,871,question: What is the objetiva de imerso?
tuberculose_protocolo_3.txt,Aproximar a objetiva de 100x lentamente para não quebrar a lâmina. 9.,872,question: What is the goal of 100x lentamente?
tuberculose_protocolo_3.txt,Ajustar o foco com o botão micrométrico até que a imagem fique nítida.,873,question: A boto micrométrico fique ntida?
tuberculose_protocolo_3.txt,Durante toda a leitura ajustar o foco apenas com esse botão. 10.,874,question: What is the point of a bot?
tuberculose_protocolo_3.txt,Capítulo 6 – Baciloscopia Figura 9 Campo Microscópico Fonte: CGLAB/DEVEP/SVS 11.,876,question: What is the name of the font?
tuberculose_protocolo_3.txt,Utilizar o botão micrométrico para verificar a presença de BAAR na superfície e em pro- fundidade.,878,question: What is the purpose of using a micrométric to check the BAAR presença?
tuberculose_protocolo_3.txt,"Contar os bacilos, se os mesmos forem visualizados. 12.",879,question: What is the purpose of abacilos?
tuberculose_protocolo_3.txt,"OBS .: Para separar um campo microscópico do próximo, sem que fique sobreposto, usar como referência um elemento celular no número 3 do relógio .",881,question: What is the name of the element that is used to refer to a microscópico?
tuberculose_protocolo_3.txt,"Qualquer elemento observado nesse ponto, uma célula, uma fibra, um bacilo, deverá ficar imediatamente an- terior ao número 9 do campo seguinte . 13.",882,question: What is the name of the element that can be observed in the ponto?
tuberculose_protocolo_3.txt,"Repetir os itens 11 e 12 até completar 20 campos, seguindo os mesmos procedi- mentos. 14.",883,question: Os mesmos procedi- mentos como os itens 11 e 12?
tuberculose_protocolo_3.txt,Somar os resultados dos 20 campos e calcular a média. 15.,884,question: Calcular a média?
tuberculose_protocolo_3.txt,"Analisar a média obtida para os resultados nos 20 primeiros campos observados, considerando as seguintes possibilidades. i.",885,"question: A média obtida para os resultados nos 20 primeiros campos observados, considerando as seguintes possibilidades?"
tuberculose_protocolo_3.txt,"Se a média for de mais de 10 BAAR por campo, encerrar a leitura.",886,question: A leitura é aqui como a medida?
tuberculose_protocolo_3.txt,Essa amostra é positiva +++. ii.,887,question: Esta amostra é positiva +++.
tuberculose_protocolo_3.txt,"Se a média for inferior a 10 BAAR por campo ou não contiver BAAR, con- tinuar a leitura até completar 50 campos. 168 Secretaria de Vigilância em Saúde/MS 16.",888,question: What is the cost of a media for inferior to 10 BAAR?
tuberculose_protocolo_3.txt,"Fazer a leitura e anotar os resultados até completar 50 campos, seguindo os mes- mos procedimentos. 17.",889,question: Os resultados até completer os 50 campos?
tuberculose_protocolo_3.txt,Somar os resultados dos 50 campos e calcular a média. 18.,890,question: Calcular a média?
tuberculose_protocolo_3.txt,"Analisar a média obtida para os resultados dos 50 campos observados, conside- rando as seguintes possibilidades: i.",891,"question: A média obtida para os resultados dos 50 campos observados, conside- rando as seguintes possibilidades: i."
tuberculose_protocolo_3.txt,"Se a média obtida for de 1 a 10 BAAR por campo, encerrar a leitura.",892,question: What is the amount of BAAR?
tuberculose_protocolo_3.txt,Essa amostra é positiva ++. ii.,893,question: Esta amostra é positiva ++.
tuberculose_protocolo_3.txt,"Se a média obtida for inferior a 1 BAAR por campo ou não contiver BAAR, continuar a leitura até completar 100 campos. 19.",894,question: What is the maximum number of campos?
tuberculose_protocolo_3.txt,"Fazer a leitura e anotar os resultados até completar 100 campos, seguindo os mesmos procedimentos. 20.",895,question: What is the process of completing 100 campos?
tuberculose_protocolo_3.txt,Somar e analisar os resultados dos 100 campos considerando as seguintes possi- bilidades: i.,896,question: A possi- bilidades dos 100 campos é possibilidades?
tuberculose_protocolo_3.txt,"Se for encontrado um total de 10 a 99 BAAR nos 100 campos examinados, encerrar a leitura.",897,question: How many campos did they examine?
tuberculose_protocolo_3.txt,Essa amostra é positiva +. ii.,898,question: Esta amostra é positiva +. ii.
tuberculose_protocolo_3.txt,"Se for encontrado um total de 1 a 9 BAAR nos 100 campos examinados, relatar o número exato de BAAR encontrados. iii.",899,question: O nmero exato de BAAR encontrados?
tuberculose_protocolo_3.txt,"Se não forem encontrados BAAR, nos 100 campos observados, essa amos- tra é negativa. 21.",900,question: What is the nature of the campos observed?
tuberculose_protocolo_3.txt,"Repetir os procedimentos a partir do item 2, para cada uma das lâminas a serem lidas. 22.",901,question: What is the next step in the process?
tuberculose_protocolo_3.txt,"Após a leitura das lâminas, descartar os potes que foram guardados na geladeira depois de confeccionados os esfregaços, de acordo com o Capítulo 3. 23.",902,question: What is the purpose of descarting potes that foram guardados na geladeira?
tuberculose_protocolo_3.txt,"Limpar o microscópio conforme descrito no Capítulo 11. 6 .5 .2 Leitura e Interpretação dos Resultados da Baciloscopia de outras amostras clínicas, após concentração ou não • Apresentadas no item 6.5.1 deste capítulo. • Microscópio binocular, condensador de campo claro, com lâmpada de ha- logênio, ocular 10x (campo amplo) e objetiva de 10x, 40x acromática e de imersão de 100x planacromática com mola. • Óleo de imersão. • Solução de Álcool a 70%.",903,question: What is the leo de imerso?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia • Caixa de papelão rígido para descarte de materiais contaminados. • Papel absorvente para limpar as lentes do microscópio. • Gaze. • Caneta esferográfica azul e vermelha. • Lápis de grafite. • Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade, modelo de registro no Capítulo 1 deste manual. 1.",904,question: What is the registro no Captulo 1 of this manual?
tuberculose_protocolo_3.txt,Providenciar e organizar a bancada com o microscópio de campo claro e os ma- teriais necessários para realizar a leitura da baciloscopia. 2.,905,question: What is the purpose of a bancada?
tuberculose_protocolo_3.txt,Organizar tudo de forma a assegurar um fluxo de trabalho lógico e seguro. 1.,906,question: What is the purpose of a trabalho?
tuberculose_protocolo_3.txt,"Pingar uma gota de óleo de imersão, sem tocar no esfregaço com o conta-gotas para evitar transferir material de uma lâmina para outra. 2.",907,question: What is the purpose of a conta-gotas?
tuberculose_protocolo_3.txt,Colocar a lâmina no charriot do microscópio. 3.,908,question: What is the name of the game that is played?
tuberculose_protocolo_3.txt,"Girar o canhão do microscópio até que a lente objetiva de 10x esteja sobre a lâ- mina, focar a imagem com os botões macro e micrômetro. 4.",909,question: What is the purpose of a microscópio?
tuberculose_protocolo_3.txt,"Ajustar a distância entre as lentes oculares de acordo com a distância entre seus olhos, de modo a enxergar apenas uma imagem. 5.",910,question: How do you adjust the distance between lentes oculares?
tuberculose_protocolo_3.txt,Girar o botão para ajustar a altura do condensador e abrir o diafragma para obter uma boa luminosidade. 6.,911,question: What is the purpose of a boto?
tuberculose_protocolo_3.txt,Trocar a objetiva de 10x pela objetiva de imersão (100x) imergindo-a no óleo. 7.,912,question: What is the objetiva de imerso?
tuberculose_protocolo_3.txt,Aproximar a objetiva de 100x lentamente para não quebrar a lâmina. 8.,913,question: A 100x lentamente é o quebrar a lâmina?
tuberculose_protocolo_3.txt,Ajustar o foco com o botão micrométrico até que a imagem fique nítida.,914,question: A boto micrométrico fique ntida?
tuberculose_protocolo_3.txt,Durante toda a leitura ajustar o foco apenas com esse botão. 9.,915,question: What is the purpose of a botulism?
tuberculose_protocolo_3.txt,Utilizar o botão micrométrico para verificar a presença de BAAR na superfície e em pro- fundidade. 11.,918,question: What is the purpose of using a micrométric to check the presença of BAAR?
tuberculose_protocolo_3.txt,"OBS .: Para separar um campo microscópico do próximo, sem que fique sobreposto, usar como referência um elemento celular no número 3 do relógio .",920,question: What is the name of the element that is used to refer to a microscópico?
tuberculose_protocolo_3.txt,"Qualquer elemento observado nesse ponto, 170 Secretaria de Vigilância em Saúde/MS uma célula, uma fibra, um bacilo, deverá ficar imediatamente an- terior ao número 9 do campo seguinte . 12.",921,question: What is the bacilo?
tuberculose_protocolo_3.txt,Repetir os itens 10 e 11 até encontrar BAAR ou até examinar todo o esfregaço. 13.,922,question: What is the purpose of the BAAR exam?
tuberculose_protocolo_3.txt,Analisar os resultados considerando as seguintes possibilidades. i.,923,question: A possibilidade de apresentar os resultados é i.
tuberculose_protocolo_3.txt,"Se for encontrado BAAR, em quaisquer quantidades encerrar a leitura.",924,"question: Se for encontrado BAAR, em quaisquer quantidades encerrar a leitura?"
tuberculose_protocolo_3.txt,"Essa amostra é positiva. ii Se não forem encontrados BAAR, no material examinado, essa amostra é negativa. 14.",925,question: What is the effect of BAAR on the amostra?
tuberculose_protocolo_3.txt,"Repetir os procedimentos a partir do item 1, para cada uma das lâminas a serem lidas. 15.",926,question: What is the next step in the process?
tuberculose_protocolo_3.txt,"Após a leitura das lâminas, descartar os potes que foram guardados na geladeira depois de confeccionados os esfregaços, de acordo com o Capítulo 3. 16.",927,question: What is the purpose of descarting potes that foram guardados na geladeira?
tuberculose_protocolo_3.txt,"Limpar o microscópio conforme descrito no Capítulo 11. 6 .6 Registro dos resultados Transcreva o resultado encontrado na leitura baciloscópica para o formulário “So- licitação e Resultado de Exame – Baciloscopia” correspondente, para Registro de Ba- ciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade e para o sistema de informação GAL. 6 .6 .1 Registro dos Resultados da baciloscopia direta do escarro espontâneo ou do escarro após concentração, corada pelo o Método de Ziehl-Neelsen • Transcrever os resultados dos papéis quadriculados para o formulário “Solicitação e Resultado de Exame – Baciloscopia” dos pacientes e encaminhar para o local onde foi indicado aos mesmos.",928,question: What is the baciloscopia registrar?
tuberculose_protocolo_3.txt,"Modelo de formulário de “Solicitação e Resultado de Exame – Baciloscopia” é apresentado no Capítulo 1. • Registrar o resultado dos papéis quadriculados no sistema de informação GAL, Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade. • Arquivar os papéis quadriculados com resultados, no mínimo por seis meses como referência para o Controle Externo da Qualidade (CEQ). • Limpar as lâminas depois de lidas pressionando levemente o esfregaço com papel absorvente, cuidando para não remover o esfregaço. • Conservar por um período mínimo de seis meses, em temperatura ambien- te, todas as lâminas examinadas, inclusive as lâminas coradas pelo Método da Capítulo 6 – Baciloscopia Fluorescência com Auramina O, independentemente do resultado.",929,question: What is the model of the Resultado of Exame – Baciloscopia?
tuberculose_protocolo_3.txt,"As lâminas devem ser conservadas com a numeração original e em ordem numérica. • Colocar em uma caixa porta lâminas, identificada com o símbolo de risco bio- lógico, o mês, o nome do laboratório e do município.",930,question: What is the name of the lâminas that can be identified?
tuberculose_protocolo_3.txt,"Se não houver a caixa especial, envolver as lâminas individualmente em papel suave.",931,question: Do you have to envolve as lâminas individually?
tuberculose_protocolo_3.txt,"Depois fazer pa- cotes com 50 lâminas com papel de embrulho e identificar os pacotes da forma descrita, conforme descrito no Capítulo 2. • Durante este período, o LACEN ou Laboratório de Referência Regional do Estado - LRRE (Laboratório Avaliador) poderá solicitar que as lâminas sejam enviadas juntamente com a cópia das folhas do Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade, que contém o número de or- para o CEQ conforme descrito no Capítulo 2. 6 .6 .2 Registro dos Resultados da Baciloscopia de outras amostras clínicas, após concentração ou não • Transcrever os resultados encontrados para o formulário “Solicitação e Resultado de Exame – Baciloscopia” dos pacientes e encaminhar para o local onde foi indica- do aos mesmos.",932,question: O LACEN tem os pacotes com 50 lâminas com papel de embrulho e identificar os pacotes da forma descrita?
tuberculose_protocolo_3.txt,"O formulário “Solicitação e Resultado de Exame – Baciloscopia” é apresentado no Capítulo 1. • Registrar o resultado encontrado para o sistema de informação GAL, Registro de Baciloscopia e/ou Registro de Cultura em Meio Sólido e Teste de Sensibilidade. • Descartar as lâminas conforme descrito no Capítulo 3. 6 .7 Controle de qualidade O Controle de Qualidade Interno (CQI) e o Controle Externo da Qualidade (CEQ) da Baciloscopia estão descritos no Capítulo 2 – Sistema de Garantia da Qua- lidade da Baciloscopia. 172 Secretaria de Vigilância em Saúde/MS 6 .8 Referências 1.",933,question: What is the format for the Registrar of Baciloscopia?
tuberculose_protocolo_3.txt,Coordenação Nacional de Doenças Sexualmente Transmissíveis e Aids.,934,question: What is the name of the organization that regulates transmissive and aids?
tuberculose_protocolo_3.txt,Tuberculose – Diagnóstico Laboratorial – Baciloscopia.,935,question: What is the name of the product that is produced by Diagnóstico Laboratorial?
tuberculose_protocolo_3.txt,"US Department of Health, Education and Welfare, Public Health Service, Communicable Disease Centre, Atlanta, USA, 1996. 5.",937,question: What is the Communiable Disease Centre?
tuberculose_protocolo_3.txt,"RIEDER H.L.; VAN DEUN, A.; KAM, K.M.; KIM, S.J.; CHONDE, T.M.; TRÉBUCQ, A.; URBANCZIK, R.",938,question: Who is TRÉBUCQ?
tuberculose_protocolo_3.txt,Priorites for Tuberculosis Bacteriology Services in Low-Income Countries.,939,question: What are the Priorities for Tuberculosis Bacteriology Services in Low-Income Countries?
tuberculose_protocolo_3.txt,International Union Against Tuberculosis and Lung Disease (The IUATLD).,940,question: What does IUATLD stand for?
tuberculose_protocolo_3.txt,"OPAS/Oficina Sanitaria Panamericano, Oficina Regional de la Organización Mundial de la Salud.",941,question: What is the name of the organization that promotes the Salud?
tuberculose_protocolo_3.txt,Guia para el Diagnostico de la Tuberculosis por el Examen Microscopico.,942,question: What is the name of the document that is used to diagnose Tuberculosis?
tuberculose_protocolo_3.txt,"Capítulo 6 – Baciloscopia 6 .9 Anexos do capítulo 6 .9 .1 Formulário de papel quadriculado para registro dos resultados Laboratório: Laboratório: Lâmina nº : Lâmina nº : Nº de Bacilos: Nº de Bacilos: Nº de Campos: Nº de Campos: Resultado/cruzes: Resultado/cruzes: Laboratório: Laboratório: Lâmina Nº : Lâmina Nº : Nº de Bacilos: Nº de Bacilos: Nº de Campos: Nº de Campos: Resultado/cruzes: Resultado/cruzes: Laboratório: Laboratório: Lâmina Nº : Lâmina Nº : Nº de Bacilos: Nº de Bacilos: Nº de Campos: Nº de Campos: Resultado/cruzes: Resultado/cruzes: 174 Secretaria de Vigilância em Saúde/MS 6 .9 .2 Preparação de Reagentes Os corantes e os reagentes devem ser preparados, obrigatoriamente, em capela de exaustão química e com EPI apropriados.",944,question: What is the name of the captulo?
tuberculose_protocolo_3.txt,"Nesse item, estão descritas as fórmulas e as informações para a preparação dos reagentes para a realização da Baciloscopia.",945,question: What is the purpose of the Baciloscopia?
tuberculose_protocolo_3.txt,"Os formulários para o controle da prepa- ração dos reagentes e corantes da Baciloscopia estão descritas no Capítulo 2. 6 .9 .2 .1 Quadro 4 – Preparação da Fucsina Fenicada a 0,3% Para obter 1 litro de Fucsina Fenicada a 0,3% é necessário que sejam preparadas, separadamente, uma solução de Fucsina Básica (solução A) e uma solução de fenol aquoso (solução B).",946,question: What is the name of the formularios for the control of Baciloscopia?
tuberculose_protocolo_3.txt,PREPARAÇÃO DA SOLUÇÃO A – FUCSINA BÁSICA Álcool etílico 95% PA 100 ml Fucsina Básica 3 g 1.,947,question: What is the name of the product?
tuberculose_protocolo_3.txt,Colocar a Fucsina em um balão de 1.000 ml. 2.,948,question: What is the purpose of Colocar a Fucsina?
tuberculose_protocolo_3.txt,Adicione aos poucos os 100 ml de álcool etílico no balão sobre a Fucsina. 3.,949,question: How much álcool does Fucsina produce?
tuberculose_protocolo_3.txt,Agitar o balão suavemente até a completa dissolução da Fucsina.,950,question: A dissoluço da Fucsina apresenta o que a sabe a sabe?
tuberculose_protocolo_3.txt,"Atenção: 3 gramas é a quantidade indicada na fórmula, desde que a Fucsina tenha no mínimo 88% de concentração de corante.",951,question: A Fucsina tenha no mnimo 88% de concentraço de corante?
tuberculose_protocolo_3.txt,"Se a concentração for menor, é preciso calcular o fator de correção e depois multiplica-lo por 3 gramas, para encontrar a quantidade de Fucsina necessária à obtenção de um corante adequado.",952,question: What is the effect of a large amount of Fucsina?
tuberculose_protocolo_3.txt,Fórmula do fator de correção = 1 dividido pelo equivalente decimal da concentração do corante = percentual de concentração do corante dividido por 100.,953,question: What is the percentage of corante dividido by 100?
tuberculose_protocolo_3.txt,"Por exemplo: Fucsina em pó com concentração de corante = 75%. • Equivalente decimal = 75/100 = 0,75 fator de correção = 1/0,75 = 1,33. • Quantidade de Fucsina corrigida = 1,33 x 3 g = 3,99 g .",954,question: What is the amount of Fucsina corrigida?
tuberculose_protocolo_3.txt,"Nesse exemplo, é preciso pesar 3,99 g de Fucsina para preparar a solução A.",955,question: How many grams of Fucsina is needed to solve A?
tuberculose_protocolo_3.txt,PREPARAÇÃO DA SOLUÇÃO B – FENOL AQUOSO Cristal de fenol 50 g Água destilada qsp 1.000 ml 1.,956,question: What is the name of the product that is a fenol aquate?
tuberculose_protocolo_3.txt,Colocar o fenol em um balão de 1.000 ml. 2.,957,question: How much fenol does one need to take?
tuberculose_protocolo_3.txt,Adicionar 700 ml da Água destilada aos poucos no balão sobre o fenol. 3.,958,question: How much gua destilada dos poucos do balo?
tuberculose_protocolo_3.txt,Colocar o balão para aquecer em banho maria até o fenol dissolver completamente. 4.,959,question: How do you dissolve fenol?
tuberculose_protocolo_3.txt,Retirar do banho maria e acrescentar Água destilada até completar 1.000 ml. 5.,960,question: How much gua destilada does the banho maria contain?
tuberculose_protocolo_3.txt,"PREPARAÇÃO DA FUCSINA FENICADA A 0,3% 1.",962,"question: A 0,3%"
tuberculose_protocolo_3.txt,Colocar 900 ml da solução B no balão contendo a solução A e agitar. 2.,963,question: How much water do you need to collect?
tuberculose_protocolo_3.txt,Tampar a boca do balão com papel alumínio e deixar repousar por 24 horas. 3.,964,question: How many hours do you have to wait for the sun to set?
tuberculose_protocolo_3.txt,"Filtrar, em funil com papel de filtro, diretamente em frasco âmbar de 1000 ml já rotulado com as seguintes informações: nome do corante, data da preparação, de validade, e a frase “Filtrar antes de usar“. 4.",965,question: What is the purpose of a filter?
tuberculose_protocolo_3.txt,"Armazenar esse corante, ao abrigo da luz e a temperatura ambiente.",966,question: What is the main purpose of a corante?
tuberculose_protocolo_3.txt,ATENÇÃO: Os 100 ml do fenol aquoso (Solução de Fenol a 5%) que sobraram podem ser utilizados como solução descontaminante .,967,question: What is the purpose of 100 ml of fenol aquoso?
